TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
21/07,08:03,QRIS MPM 040100015 9360014710800181931403,0.0,5000.0,8088689.68
21/07,08:07,QRIS MPM 040100015 9360091830676414131403,0.0,3000.0,8091689.68
21/07,08:10,QRIS MPM 040100015 9360000911000421639403,0.0,11000.0,8102689.68
21/07,08:11,QRIS MPM 040100015 9360000912001084235403,0.0,20000.0,8122689.68
21/07,08:11,QRIS MPM 040100015 9360001410062170237403,0.0,9000.0,8131689.68
21/07,08:13,QRIS MPM 040100015 9360091537550090234403,0.0,10000.0,8141689.68
21/07,08:25,QRIS MPM 040100015 9360014710101214131403,0.0,10500.0,8152189.68
21/07,08:27,QRIS MPM 040100015 9360014710101244934403,0.0,6000.0,8158189.68
21/07,08:32,QRIS MPM 040100015 9360091538600449935403,0.0,11000.0,8169189.68
21/07,08:37,QRIS MPM 040100015 9360000210078526032403,0.0,13000.0,8182189.68
21/07,08:40,QRIS MPM 040100015 9360001410104413731403,0.0,16500.0,8198689.68
21/07,08:41,QRIS MPM 040100015 9360091430282685237403,0.0,7000.0,8205689.68
21/07,08:47,QRIS MPM 040100015 9360000812228777237403,0.0,9500.0,8215189.68
21/07,08:50,QRIS MPM 040100015 9360091532050478436403,0.0,7000.0,8222189.68
21/07,08:50,QRIS MPM 040100015 9360091430223457435403,0.0,6000.0,8228189.68
21/07,08:50,QRIS MPM 040100015 9360091430312336034403,0.0,6000.0,8234189.68
21/07,08:54,QRIS MPM 040100015 9360091430280912431403,0.0,6500.0,8240689.68
21/07,08:54,QRIS MPM 040100015 9360053511857327936403,0.0,13000.0,8253689.68
21/07,09:01,QRIS MPM 040100015 9360053514706938432403,0.0,3000.0,8256689.68
21/07,09:03,QRIS MPM 040100015 9360091530880922133403,0.0,13000.0,8269689.68
21/07,09:04,QRIS MPM 040100015 9360053519350727235403,0.0,8000.0,8277689.68
21/07,09:11,QRIS MPM 040100015 9360053517296175438403,0.0,16000.0,8293689.68
21/07,09:11,QRIS MPM 040100015 9360000812222869032403,0.0,10500.0,8304189.68
21/07,09:15,QRIS MPM 040100015 9360001410048048737403,0.0,17000.0,8321189.68
21/07,09:15,QRIS MPM 040100015 9360001410044768631403,0.0,4000.0,8325189.68
21/07,09:15,QRIS MPM 040100015 9360001410183660932403,0.0,24000.0,8349189.68
21/07,09:16,QRIS MPM 040100015 9360001410216119933403,0.0,9500.0,8358689.68
21/07,09:16,QRIS MPM 040100015 9360001410215212435403,0.0,31000.0,8389689.68
21/07,09:17,QRIS MPM 040100015 9360001410133483632403,0.0,24000.0,8413689.68
21/07,09:19,QRIS MPM 040100015 9360000210086524739403,0.0,22000.0,8435689.68
21/07,09:21,QRIS MPM 040100015 9360001410084777231403,0.0,33000.0,8468689.68
21/07,09:24,QRIS MPM 040100015 9360001410003821338403,0.0,5500.0,8474189.68
21/07,09:27,QRIS MPM 040100015 9360091830416190739403,0.0,5000.0,8479189.68
21/07,09:27,QRIS MPM 040100015 9360000210073455437403,0.0,10000.0,8489189.68
21/07,09:31,QRIS MPM 040100015 9360000210084835636403,0.0,18000.0,8507189.68
21/07,09:32,QRIS MPM 040100015 9360053514458937535403,0.0,12000.0,8519189.68
21/07,09:36,QRIS MPM 040100015 9360091830294391336403,0.0,9000.0,8528189.68
21/07,09:37,QRIS MPM 040100015 9360091538387116636403,0.0,5000.0,8533189.68
21/07,09:37,QRIS MPM 040100015 9360053512502950630403,0.0,15000.0,8548189.68
21/07,09:38,QRIS MPM 040100015 9360001410193395137403,0.0,15000.0,8563189.68
21/07,09:39,QRIS MPM 040100015 9360001410193395137403,0.0,15000.0,8578189.68
21/07,09:40,QRIS MPM 040100015 9360000812211634734403,0.0,6000.0,8584189.68
21/07,09:42,QRIS MPM 040100015 9360001410216291133403,0.0,21000.0,8605189.68
21/07,09:43,QRIS MPM 040100015 9360000210087204937403,0.0,8500.0,8613689.68
21/07,09:43,QRIS MPM 040100015 9360091533942389938403,0.0,13000.0,8626689.68
21/07,09:44,QRIS MPM 040100015 9360000210073343738403,0.0,17500.0,8644189.68
21/07,09:45,QRIS MPM 040100015 9360091535542330933403,0.0,5000.0,8649189.68
21/07,09:46,QRIS MPM 040100015 9360091532365470536403,0.0,6000.0,8655189.68
21/07,09:47,QRIS MPM 040100015 9360000210096668032403,0.0,7500.0,8662689.68
21/07,09:51,QRIS MPM 040100015 9360091533369694939403,0.0,3500.0,8666189.68
21/07,09:54,QRIS MPM 040100015 9360091830174891832403,0.0,13000.0,8679189.68
21/07,09:54,QRIS MPM 040100015 9360014710101332132403,0.0,10000.0,8689189.68
21/07,09:56,QRIS MPM 040100015 9360000913000215631403,0.0,6000.0,8695189.68
21/07,09:56,QRIS MPM 040100015 9360000210096327337403,0.0,3000.0,8698189.68
21/07,09:56,QRIS MPM 040100015 9360091533443978030403,0.0,9000.0,8707189.68
21/07,09:57,QRIS MPM 040100015 9360091533443978030403,0.0,6000.0,8713189.68
21/07,09:59,QRIS MPM 040100015 9360000210045495037403,0.0,22000.0,8735189.68
21/07,09:59,QRIS MPM 040100015 9360001410029684733403,0.0,15000.0,8750189.68
21/07,09:59,QRIS MPM 040100015 9360000210097300537403,0.0,6500.0,8756689.68
21/07,10:00,QRIS MPM 040100015 9360001410075575539403,0.0,6000.0,8762689.68
21/07,10:00,QRIS MPM 040100015 9360045112346599733403,0.0,7000.0,8769689.68
21/07,10:04,QRIS MPM 040100015 9360000812237774237403,0.0,11500.0,8781189.68
21/07,10:06,QRIS MPM 040100015 9360045112502137931403,0.0,20500.0,8801689.68
21/07,10:09,QRIS MPM 040100015 9360091531948872239403,0.0,10500.0,8812189.68
21/07,10:11,QRIS MPM 040100015 9360045112861652033403,0.0,11000.0,8823189.68
21/07,10:11,QRIS MPM 040100015 9360091536177129930403,0.0,5500.0,8828689.68
21/07,10:14,QRIS MPM 040100015 9360001410008524831403,0.0,20000.0,8848689.68
21/07,10:17,QRIS MPM 040100015 9360047210558333235403,0.0,10000.0,8858689.68
21/07,10:17,QRIS MPM 040100015 9360091533821700839403,0.0,6500.0,8865189.68
21/07,10:17,QRIS MPM 040100015 9360045111070265637403,0.0,23000.0,8888189.68
21/07,10:22,QRIS MPM 040100015 9360000812244669035403,0.0,11500.0,8899689.68
21/07,10:25,QRIS MPM 040100015 9360000210081548237403,0.0,10000.0,8909689.68
21/07,10:26,QRIS MPM 040100015 9360091534367783431403,0.0,15000.0,8924689.68
21/07,10:26,QRIS MPM 040100015 9360053517869195231403,0.0,11000.0,8935689.68
21/07,10:26,QRIS MPM 040100015 9360001410057876939403,0.0,12000.0,8947689.68
21/07,10:28,QRIS MPM 040100015 936009113024450923403,0.0,20000.0,8967689.68
21/07,10:33,QRIS MPM 040100015 9360091830749013233403,0.0,14500.0,8982189.68
21/07,10:34,QRIS MPM 040100015 9360000210063794036403,0.0,12000.0,8994189.68
21/07,10:34,QRIS MPM 040100015 9360045112945430837403,0.0,7500.0,9001689.68
21/07,10:35,QRIS MPM 040100015 9360001410212780333403,0.0,10000.0,9011689.68
21/07,10:37,QRIS MPM 040100015 9360091533742193731403,0.0,8000.0,9019689.68
21/07,10:37,QRIS MPM 040100015 9360053517523210739403,0.0,10000.0,9029689.68
21/07,10:37,QRIS MPM 040100015 9360091533742193731403,0.0,2500.0,9032189.68
21/07,10:42,QRIS MPM 040100015 9360091531666424332403,0.0,6000.0,9038189.68
21/07,10:44,QRIS MPM 040100015 9360000210043242234403,0.0,7000.0,9045189.68
21/07,10:49,QRIS MPM 040100015 9360001410144985432403,0.0,7500.0,9052689.68
21/07,10:49,QRIS MPM 040100015 9360091830096145639403,0.0,12500.0,9065189.68
21/07,10:50,QRIS MPM 040100015 9360001410104413731403,0.0,8000.0,9073189.68
21/07,10:52,QRIS MPM 040100015 9360000812275904330403,0.0,7500.0,9080689.68
21/07,10:53,QRIS MPM 040100015 9360000210077769733403,0.0,8000.0,9088689.68
21/07,10:57,QRIS MPM 040100015 9360091534699645039403,0.0,7000.0,9095689.68
21/07,11:05,QRIS MPM 040100015 9360000210068817534403,0.0,10000.0,9105689.68
21/07,11:37,QRIS MPM 040100015 9360091531118191038403,0.0,18500.0,9124189.68
21/07,11:43,QRIS MPM 040100015 9360091533574855435403,0.0,16500.0,9140689.68
21/07,11:43,QRIS MPM 040100015 9360091600005376936403,0.0,4000.0,9144689.68
21/07,11:45,QRIS MPM 040100015 9360000210074977832403,0.0,5500.0,9150189.68
21/07,11:46,QRIS MPM 040100015 9360091533993250732403,0.0,18500.0,9168689.68
21/07,11:51,QRIS MPM 040100015 9360000210068028434403,0.0,44000.0,9212689.68
21/07,11:52,QRIS MPM 040100015 9360091531910174237403,0.0,16500.0,9229189.68
21/07,11:57,QRIS MPM 040100015 9360045111067020537403,0.0,18500.0,9247689.68
21/07,12:07,QRIS MPM 040100015 9360001410053336737403,0.0,2000.0,9249689.68
21/07,12:07,QRIS MPM 040100015 9360091531853917038403,0.0,7000.0,9256689.68
21/07,12:10,QRIS MPM 040100015 9360045112336189938403,0.0,10000.0,9266689.68
21/07,12:11,QRIS MPM 040100015 9360091532078647534403,0.0,4000.0,9270689.68
21/07,12:11,QRIS MPM 040100015 9360091830276651930403,0.0,10000.0,9280689.68
21/07,12:11,QRIS MPM 040100015 9360053516515993331403,0.0,9000.0,9289689.68
21/07,12:18,QRIS MPM 040100015 9360091288987794837403,0.0,20000.0,9309689.68
21/07,12:19,QRIS MPM 040100015 9360091288987794837403,0.0,20000.0,9329689.68
21/07,12:20,QRIS MPM 040100015 9360091288987794837403,0.0,20000.0,9349689.68
21/07,12:22,QRIS MPM 040100015 9360091430380609536403,0.0,2000.0,9351689.68
21/07,12:31,QRIS MPM 040100015 9360053514706938432403,0.0,48000.0,9399689.68
21/07,13:23,PENARIKAN TUNAI TABUNGAN 4102,7000000.0,0.0,2399689.68
21/07,13:36,QRIS MPM 040100015 9360053510148978037403,0.0,6000.0,2405689.68
21/07,13:40,QRIS MPM 040100015 9360000812237774237403,0.0,5000.0,2410689.68
21/07,13:41,QRIS MPM 040100015 9360000812235229230403,0.0,4000.0,2414689.68
21/07,13:59,QRIS MPM 040100015 9360091430364666335403,0.0,9500.0,2424189.68
21/07,14:02,QRIS MPM 040100015 9360091532365653835403,0.0,8500.0,2432689.68
21/07,14:15,QRIS MPM 040100015 9360000812211703330403,0.0,11000.0,2443689.68
21/07,14:19,QRIS MPM 040100015 9360000210080725037403,0.0,18500.0,2462189.68
21/07,14:20,QRIS MPM 040100015 9360000210064624532403,0.0,12500.0,2474689.68
21/07,14:22,QRIS MPM 040100015 9360000812254353137403,0.0,10000.0,2484689.68
21/07,14:25,QRIS MPM 040100015 9360091534691772539403,0.0,6000.0,2490689.68
21/07,14:28,QRIS MPM 040100015 9360091531501370030403,0.0,12000.0,2502689.68
21/07,14:37,QRIS MPM 040100015 9360091531853917038403,0.0,4000.0,2506689.68
21/07,14:39,QRIS MPM 040100015 9360000210102448630403,0.0,5000.0,2511689.68
21/07,14:44,QRIS MPM 040100015 9360091430236302833403,0.0,12000.0,2523689.68
21/07,14:50,QRIS MPM 040100015 9360091430378474638403,0.0,9000.0,2532689.68
21/07,14:54,QRIS MPM 040100015 9360048417621455531403,0.0,8000.0,2540689.68
21/07,15:02,QRIS MPM 040100015 9360091830141312635403,0.0,9000.0,2549689.68
21/07,15:02,QRIS MPM 040100015 9360091533125439238403,0.0,3500.0,2553189.68
21/07,15:11,QRIS MPM 040100015 9360091533574855435403,0.0,4000.0,2557189.68
21/07,15:16,QRIS MPM 040100015 9360000911002317837403,0.0,6000.0,2563189.68
21/07,15:16,QRIS MPM 040100015 9360045112502137931403,0.0,7500.0,2570689.68
21/07,17:20,QRIS MPM 040100015 9360091430236302833403,0.0,4000.0,2574689.68
21/07,17:33,QRIS MPM 040100015 9360091430236302833403,0.0,4000.0,2578689.68
22/07,07:21,QRIS MPM 040100015 9360053516902928930403,0.0,8500.0,2587189.68
22/07,07:21,QRIS MPM 040100015 9360045111436399639403,0.0,3000.0,2590189.68
22/07,07:24,QRIS MPM 040100015 9360091535501467730403,0.0,7000.0,2597189.68
22/07,07:31,QRIS MPM 040100015 9360001410156333238403,0.0,10000.0,2607189.68
22/07,07:33,QRIS MPM 040100015 9360091531910174237403,0.0,9000.0,2616189.68
22/07,07:33,QRIS MPM 040100015 9360053514296428830403,0.0,6500.0,2622689.68
22/07,07:33,QRIS MPM 040100015 9360001410025388339403,0.0,9000.0,2631689.68
22/07,07:34,QRIS MPM 040100015 9360053513425747230403,0.0,9000.0,2640689.68
22/07,07:38,QRIS MPM 040100015 9360001410090233638403,0.0,16000.0,2656689.68
22/07,07:40,QRIS MPM 040100015 9360056731083960632403,0.0,14000.0,2670689.68
22/07,07:40,QRIS MPM 040100015 9360054210152273433403,0.0,14000.0,2684689.68
22/07,07:43,QRIS MPM 040100015 9360053514499058137403,0.0,9000.0,2693689.68
22/07,07:44,QRIS MPM 040100015 9360001410110299238403,0.0,10000.0,2703689.68
22/07,07:44,QRIS MPM 040100015 9360000210092485534403,0.0,10500.0,2714189.68
22/07,07:46,QRIS MPM 040100015 9360048413820314432403,0.0,9500.0,2723689.68
22/07,07:53,QRIS MPM 040100015 9360053517452255335403,0.0,3000.0,2726689.68
22/07,07:57,QRIS MPM 040100015 9360000911001281338403,0.0,10000.0,2736689.68
22/07,07:58,QRIS MPM 040100015 9360091533337080633403,0.0,8000.0,2744689.68
22/07,08:02,QRIS MPM 040100015 9360001410019255336403,0.0,16000.0,2760689.68
22/07,08:03,QRIS MPM 040100015 9360001410019255336403,0.0,16000.0,2776689.68
22/07,08:07,QRIS MPM 040100015 9360001410081906931403,0.0,26000.0,2802689.68
22/07,08:07,QRIS MPM 040100015 9360091830437465133403,0.0,16500.0,2819189.68
22/07,08:08,QRIS MPM 040100015 9360001410013896336403,0.0,13000.0,2832189.68
22/07,08:16,QRIS MPM 040100015 9360000910000082937403,0.0,28000.0,2860189.68
22/07,08:18,QRIS MPM 040100015 9360014710101211331403,0.0,24000.0,2884189.68
22/07,08:33,QRIS MPM 040100015 9360091285317382432403,0.0,14000.0,2898189.68
22/07,08:36,QRIS MPM 040100015 9360000913002645631403,0.0,33000.0,2931189.68
22/07,08:39,QRIS MPM 040100015 9360053516412814039403,0.0,8000.0,2939189.68
22/07,08:39,QRIS MPM 040100015 9360091830705404938403,0.0,9000.0,2948189.68
22/07,08:42,QRIS MPM 040100015 9360045112025399937403,0.0,9500.0,2957689.68
22/07,08:45,QRIS MPM 040100015 9360001410215212435403,0.0,9000.0,2966689.68
22/07,08:46,QRIS MPM 040100015 9360091534727416236403,0.0,53000.0,3019689.68
22/07,08:46,QRIS MPM 040100015 9360053510198390730403,0.0,16000.0,3035689.68
22/07,08:54,QRIS MPM 040100015 9360001410170578837403,0.0,8500.0,3044189.68
22/07,08:54,QRIS MPM 040100015 9360091537014001734403,0.0,15000.0,3059189.68
22/07,08:57,QRIS MPM 040100015 9360045112335986532403,0.0,16000.0,3075189.68
22/07,08:57,QRIS MPM 040100015 9360091430305632335403,0.0,6000.0,3081189.68
22/07,08:57,QRIS MPM 040100015 9360001410183660932403,0.0,15000.0,3096189.68
22/07,08:58,QRIS MPM 040100015 9360045112335986532403,0.0,17500.0,3113689.68
22/07,08:58,QRIS MPM 040100015 9360000210080529833403,0.0,10000.0,3123689.68
22/07,08:59,QRIS MPM 040100015 9360001410053336737403,0.0,10000.0,3133689.68
22/07,09:02,QRIS MPM 040100015 9360001410086522737403,0.0,9000.0,3142689.68
22/07,09:03,QRIS MPM 040100015 9360091538304196331403,0.0,30000.0,3172689.68
22/07,09:03,QRIS MPM 040100015 9360091531392632639403,0.0,13000.0,3185689.68
22/07,09:04,QRIS MPM 040100015 9360091531613269231403,0.0,6000.0,3191689.68
22/07,09:04,QRIS MPM 040100015 9360091531392632639403,0.0,6000.0,3197689.68
22/07,09:07,QRIS MPM 040100015 9360000812244669035403,0.0,11500.0,3209189.68
22/07,09:09,QRIS MPM 040100015 9360091430242907630403,0.0,4000.0,3213189.68
22/07,09:09,QRIS MPM 040100015 9360091531949409235403,0.0,8500.0,3221689.68
22/07,09:13,QRIS MPM 040100015 9360000812275904330403,0.0,10000.0,3231689.68
22/07,09:18,QRIS MPM 040100015 9360091531308788734403,0.0,9000.0,3240689.68
22/07,09:21,QRIS MPM 040100015 9360001410061468434403,0.0,2000.0,3242689.68
22/07,09:22,QRIS MPM 040100015 9360001410124914337403,0.0,6000.0,3248689.68
22/07,09:24,QRIS MPM 040100015 9360091830422977835403,0.0,9000.0,3257689.68
22/07,09:25,QRIS MPM 040100015 9360091536539703538403,0.0,13000.0,3270689.68
22/07,09:27,QRIS MPM 040100015 9360000910000603433403,0.0,12000.0,3282689.68
22/07,09:29,QRIS MPM 040100015 9360048418563710639403,0.0,23000.0,3305689.68
22/07,09:29,QRIS MPM 040100015 9360000911000063930403,0.0,14000.0,3319689.68
22/07,09:29,QRIS MPM 040100015 9360000210076871937403,0.0,28500.0,3348189.68
22/07,09:32,QRIS MPM 040100015 9360091533000322336403,0.0,9500.0,3357689.68
22/07,09:32,QRIS MPM 040100015 9360001410116332633403,0.0,3500.0,3361189.68
22/07,09:32,QRIS MPM 040100015 9360053517523210739403,0.0,10000.0,3371189.68
22/07,09:33,QRIS MPM 040100015 9360048413820314432403,0.0,18500.0,3389689.68
22/07,09:34,QRIS MPM 040100015 9360000210061022839403,0.0,13000.0,3402689.68
22/07,09:34,QRIS MPM 040100015 9360091430380893430403,0.0,6000.0,3408689.68
22/07,09:38,QRIS MPM 040100015 9360001410033645430403,0.0,21000.0,3429689.68
22/07,09:39,QRIS MPM 040100015 9360000911000421639403,0.0,12000.0,3441689.68
22/07,09:42,QRIS MPM 040100015 9360091531774876837403,0.0,3500.0,3445189.68
22/07,09:44,QRIS MPM 040100015 9360053514787179639403,0.0,15000.0,3460189.68
22/07,09:45,QRIS MPM 040100015 9360091537550090234403,0.0,11000.0,3471189.68
22/07,09:47,QRIS MPM 040100015 9360001410101019735403,0.0,12000.0,3483189.68
22/07,09:48,QRIS MPM 040100015 9360001410090467534403,0.0,23000.0,3506189.68
22/07,09:48,QRIS MPM 040100015 9360091532071760331403,0.0,10000.0,3516189.68
22/07,09:50,QRIS MPM 040100015 9360000912001084235403,0.0,13000.0,3529189.68
22/07,09:51,QRIS MPM 040100015 9360001410033965933403,0.0,6500.0,3535689.68
22/07,09:51,QRIS MPM 040100015 9360001410179855831403,0.0,7000.0,3542689.68
22/07,09:51,QRIS MPM 040100015 9360014710101214231403,0.0,9500.0,3552189.68
22/07,09:51,QRIS MPM 040100015 9360091532424351335403,0.0,10000.0,3562189.68
22/07,09:52,QRIS MPM 040100015 9360091830749013233403,0.0,27500.0,3589689.68
22/07,09:52,QRIS MPM 040100015 9360091532088759439403,0.0,6000.0,3595689.68
22/07,09:53,QRIS MPM 040100015 9360001410156333238403,0.0,21000.0,3616689.68
22/07,09:58,QRIS MPM 040100015 9360091830108259236403,0.0,6000.0,3622689.68
22/07,09:58,QRIS MPM 040100015 9360091536086871230403,0.0,3500.0,3626189.68
22/07,10:01,QRIS MPM 040100015 9360091830119855337403,0.0,13000.0,3639189.68
22/07,10:05,QRIS MPM 040100015 9360091830128607239403,0.0,4000.0,3643189.68
22/07,10:10,QRIS MPM 040100015 9360000812228777237403,0.0,3000.0,3646189.68
22/07,10:11,QRIS MPM 040100015 9360001410043585538403,0.0,9000.0,3655189.68
22/07,10:11,QRIS MPM 040100015 9360000911000085538403,0.0,13000.0,3668189.68
22/07,10:11,QRIS MPM 040100015 9360000210076923435403,0.0,5000.0,3673189.68
22/07,10:13,QRIS MPM 040100015 9360000910000355831403,0.0,7000.0,3680189.68
22/07,10:18,QRIS MPM 040100015 9360091531860274738403,0.0,10000.0,3690189.68
22/07,10:34,QRIS MPM 040100015 9360001410200484836403,0.0,3500.0,3693689.68
22/07,10:35,QRIS MPM 040100015 9360001410145992534403,0.0,9000.0,3702689.68
22/07,10:35,QRIS MPM 040100015 9360053517723581831403,0.0,13000.0,3715689.68
22/07,10:37,QRIS MPM 040100015 9360091830356292333403,0.0,15000.0,3730689.68
22/07,10:40,QRIS MPM 040100015 9360000210086396035403,0.0,16000.0,3746689.68
22/07,10:52,QRIS MPM 040100015 9360045112861652033403,0.0,5000.0,3751689.68
22/07,11:03,QRIS MPM 040100015 9360091533590806236403,0.0,3000.0,3754689.68
22/07,11:04,QRIS MPM 040100015 9360091537692011133403,0.0,8000.0,3762689.68
22/07,11:08,QRIS MPM 040100015 9360053514180977430403,0.0,9500.0,3772189.68
22/07,11:08,QRIS MPM 040100015 9360091531892428439403,0.0,13000.0,3785189.68
22/07,11:12,QRIS MPM 040100015 9360091533770023438403,0.0,8000.0,3793189.68
22/07,11:13,QRIS MPM 040100015 9360091830636783738403,0.0,9000.0,3802189.68
22/07,11:14,QRIS MPM 040100015 9360000210087316035403,0.0,17000.0,3819189.68
22/07,11:17,QRIS MPM 040100015 9360001410104413731403,0.0,3500.0,3822689.68
22/07,11:28,QRIS MPM 040100015 9360001410044447333403,0.0,10000.0,3832689.68
22/07,11:30,QRIS MPM 040100015 9360053510198390730403,0.0,3000.0,3835689.68
22/07,11:32,QRIS MPM 040100015 9360091536398473033403,0.0,8000.0,3843689.68
22/07,11:32,QRIS MPM 040100015 9360091536398473033403,0.0,8000.0,3851689.68
22/07,11:42,QRIS MPM 040100015 9360091430312336034403,0.0,3000.0,3854689.68
22/07,11:44,QRIS MPM 040100015 9360000812259743630403,0.0,8500.0,3863189.68
22/07,11:44,QRIS MPM 040100015 9360000210070770732403,0.0,13000.0,3876189.68
22/07,11:47,QRIS MPM 040100015 9360000210068028434403,0.0,12000.0,3888189.68
22/07,11:48,QRIS MPM 040100015 9360001410001020230403,0.0,14500.0,3902689.68
22/07,11:56,QRIS MPM 040100015 9360000210073575637403,0.0,6000.0,3908689.68
22/07,12:03,QRIS MPM 040100015 9360000210080524334403,0.0,20000.0,3928689.68
22/07,12:12,QRIS MPM 040100015 9360000210085578538403,0.0,3000.0,3931689.68
22/07,12:41,QRIS MPM 040100015 9360000210049483630403,0.0,8000.0,3939689.68
22/07,13:13,QRIS MPM 040100015 9360000210102448630403,0.0,13000.0,3952689.68
22/07,13:38,QRIS MPM 040100015 9360091534541865033403,0.0,7000.0,3959689.68
22/07,13:50,QRIS MPM 040100015 9360053516626994236403,0.0,9000.0,3968689.68
22/07,13:57,QRIS MPM 040100015 9360053518230438339403,0.0,8000.0,3976689.68
22/07,14:13,QRIS MPM 040100015 9360091531849563232403,0.0,4000.0,3980689.68
22/07,14:14,QRIS MPM 040100015 9360000812174103434403,0.0,45000.0,4025689.68
22/07,14:23,QRIS MPM 040100015 9360091535133884635403,0.0,18500.0,4044189.68
22/07,14:34,QRIS MPM 040100015 9360001410145992534403,0.0,3000.0,4047189.68
22/07,14:42,QRIS MPM 040100015 9360045112382239335403,0.0,21500.0,4068689.68
22/07,14:47,QRIS MPM 040100015 9360056731231516032403,0.0,13000.0,4081689.68
22/07,14:53,QRIS MPM 040100015 9360091430236302833403,0.0,9000.0,4090689.68
22/07,15:33,QRIS MPM 040100015 9360091830407805633403,0.0,6000.0,4096689.68
22/07,15:42,QRIS MPM 040100015 9360091430236302833403,0.0,6000.0,4102689.68
23/07,07:26,QRIS MPM 040100015 9360091531801075637403,0.0,6500.0,4109189.68
23/07,07:28,QRIS MPM 040100015 9360053519350727235403,0.0,8000.0,4117189.68
23/07,07:29,QRIS MPM 040100015 9360000812211634734403,0.0,13500.0,4130689.68
23/07,07:30,QRIS MPM 040100015 9360053514706938432403,0.0,3000.0,4133689.68
23/07,07:31,QRIS MPM 040100015 9360000210092485534403,0.0,7500.0,4141189.68
23/07,07:37,QRIS MPM 040100015 9360000210079490436403,0.0,9500.0,4150689.68
23/07,07:38,QRIS MPM 040100015 9360091539053702730403,0.0,20000.0,4170689.68
23/07,07:38,QRIS MPM 040100015 9360001410124914337403,0.0,12000.0,4182689.68
23/07,07:39,QRIS MPM 040100015 9360091830189603036403,0.0,5000.0,4187689.68
23/07,07:40,QRIS MPM 040100015 9360001410104413731403,0.0,8500.0,4196189.68
23/07,07:40,QRIS MPM 040100015 9360091830189603036403,0.0,500.0,4196689.68
23/07,07:41,QRIS MPM 040100015 9360000910000194736403,0.0,12000.0,4208689.68
23/07,07:42,QRIS MPM 040100015 9360091535406416733403,0.0,9000.0,4217689.68
23/07,07:43,QRIS MPM 040100015 9360091532424351335403,0.0,8500.0,4226189.68
23/07,07:45,QRIS MPM 040100015 9360091535501467730403,0.0,7500.0,4233689.68
23/07,07:47,QRIS MPM 040100015 9360053514296428830403,0.0,4500.0,4238189.68
23/07,07:49,QRIS MPM 040100015 9360001410169612737403,0.0,11500.0,4249689.68
23/07,07:51,QRIS MPM 040100015 9360053513716514732403,0.0,23000.0,4272689.68
23/07,07:51,QRIS MPM 040100015 9360091539417865538403,0.0,11000.0,4283689.68
23/07,07:52,QRIS MPM 040100015 9360000210060975236403,0.0,14000.0,4297689.68
23/07,07:55,QRIS MPM 040100015 9360001410067859538403,0.0,4000.0,4301689.68
23/07,07:57,QRIS MPM 040100015 9360014710101214231403,0.0,10000.0,4311689.68
23/07,08:05,QRIS MPM 040100015 9360091537592363332403,0.0,5000.0,4316689.68
23/07,08:07,QRIS MPM 040100015 9360091532636245033403,0.0,4000.0,4320689.68
23/07,08:07,QRIS MPM 040100015 9360001410095179338403,0.0,10000.0,4330689.68
23/07,08:07,QRIS MPM 040100015 9360091535542330933403,0.0,3000.0,4333689.68
23/07,08:08,QRIS MPM 040100015 9360091533942389938403,0.0,6000.0,4339689.68
23/07,08:11,QRIS MPM 040100015 9360000210074595635403,0.0,15000.0,4354689.68
23/07,08:11,QRIS MPM 040100015 9360000210074000437403,0.0,15000.0,4369689.68
23/07,08:14,QRIS MPM 040100015 9360001410168222534403,0.0,7000.0,4376689.68
23/07,08:18,QRIS MPM 040100015 9360091530743345637403,0.0,14000.0,4390689.68
23/07,08:24,QRIS MPM 040100015 9360091533333774631403,0.0,12000.0,4402689.68
23/07,08:27,QRIS MPM 040100015 9360000210073404531403,0.0,15000.0,4417689.68
23/07,08:27,QRIS MPM 040100015 9360091430278211339403,0.0,14000.0,4431689.68
23/07,08:29,QRIS MPM 040100015 9360091530901948236403,0.0,13000.0,4444689.68
23/07,08:31,QRIS MPM 040100015 9360091534399870237403,0.0,16000.0,4460689.68
23/07,08:33,QRIS MPM 040100015 9360000912000052337403,0.0,18500.0,4479189.68
23/07,08:34,QRIS MPM 040100015 9360091536086871230403,0.0,5000.0,4484189.68
23/07,08:36,QRIS MPM 040100015 9360091430302865238403,0.0,5000.0,4489189.68
23/07,08:39,QRIS MPM 040100015 9360091538408070930403,0.0,13500.0,4502689.68
23/07,08:41,QRIS MPM 040100015 9360091532201187839403,0.0,7500.0,4510189.68
23/07,08:43,QRIS MPM 040100015 9360054210152273433403,0.0,17500.0,4527689.68
23/07,08:43,QRIS MPM 040100015 9360000812175331338403,0.0,17500.0,4545189.68
23/07,08:43,QRIS MPM 040100015 9360000210102170535403,0.0,14000.0,4559189.68
23/07,08:48,QRIS MPM 040100015 9360045112502137931403,0.0,10500.0,4569689.68
23/07,08:50,QRIS MPM 040100015 9360000210078526032403,0.0,7000.0,4576689.68
23/07,08:51,QRIS MPM 040100015 9360091534807063431403,0.0,12000.0,4588689.68
23/07,08:51,QRIS MPM 040100015 9360000812275904330403,0.0,10000.0,4598689.68
23/07,08:53,QRIS MPM 040100015 9360091830227354539403,0.0,9000.0,4607689.68
23/07,08:53,QRIS MPM 040100015 9360091531662282637403,0.0,4000.0,4611689.68
23/07,08:56,QRIS MPM 040100015 9360014710101244935403,0.0,70000.0,4681689.68
