TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
12/06,13:32,QRIS MPM 040100015 9360091531570373436403,0.0,3500.0,10966642.28
12/06,13:32,QRIS MPM 040100015 9360047210361342131403,0.0,6000.0,10972642.28
12/06,13:33,QRIS MPM 040100015 9360000210091922634403,0.0,9500.0,10982142.28
12/06,13:35,QRIS MPM 040100015 9360053516584828939403,0.0,8000.0,10990142.28
12/06,13:39,QRIS MPM 040100015 9360091533584482232403,0.0,6000.0,10996142.28
12/06,13:40,QRIS MPM 040100015 9360000913000635735403,0.0,13000.0,11009142.28
12/06,13:52,QRIS MPM 040100015 9360001410197733830403,0.0,7000.0,11016142.28
12/06,13:58,QRIS MPM 040100015 9360091531801075637403,0.0,13000.0,11029142.28
12/06,14:07,QRIS MPM 040100015 9360053514822260031403,0.0,4000.0,11033142.28
12/06,14:08,QRIS MPM 040100015 9360000812149465338403,0.0,17000.0,11050142.28
12/06,14:33,QRIS MPM 040100015 9360001410095179338403,0.0,13000.0,11063142.28
12/06,14:33,QRIS MPM 040100015 9360053516407496538403,0.0,18500.0,11081642.28
12/06,15:06,QRIS MPM 040100015 9360001410136670937403,0.0,13500.0,11095142.28
12/06,15:48,QRIS MPM 040100015 9360000210087800939403,0.0,10000.0,11105142.28
12/06,15:49,QRIS MPM 040100015 9360000210092767130403,0.0,15000.0,11120142.28
12/06,15:55,QRIS MPM 040100015 9360000210024275134403,0.0,8000.0,11128142.28
12/06,15:55,QRIS MPM 040100015 9360091830154805830403,0.0,4000.0,11132142.28
13/06,07:10,QRIS MPM 040100015 9360091830267016737403,0.0,3500.0,11135642.28
13/06,07:13,QRIS MPM 040100015 9360001410169117535403,0.0,9500.0,11145142.28
13/06,07:17,QRIS MPM 040100015 9360000210057190131403,0.0,14000.0,11159142.28
13/06,07:17,QRIS MPM 040100015 9360000210079490436403,0.0,16500.0,11175642.28
13/06,07:18,QRIS MPM 040100015 9360021311001403435403,0.0,10500.0,11186142.28
13/06,07:18,QRIS MPM 040100015 9360091537592363332403,0.0,3500.0,11189642.28
13/06,07:19,QRIS MPM 040100015 9360091530140600235403,0.0,6500.0,11196142.28
13/06,07:19,QRIS MPM 040100015 9360091537592363332403,0.0,5000.0,11201142.28
13/06,07:21,QRIS MPM 040100015 9360091530140600235403,0.0,1000.0,11202142.28
13/06,07:31,QRIS MPM 040100015 9360053516902928930403,0.0,16000.0,11218142.28
13/06,07:33,QRIS MPM 040100015 9360000910001002533403,0.0,7000.0,11225142.28
13/06,08:03,QRIS MPM 040100015 9360000210053026838403,0.0,15000.0,11240142.28
13/06,08:23,QRIS MPM 040100015 9360091531432526438403,0.0,10000.0,11250142.28
13/06,08:29,QRIS MPM 040100015 9360000210083712530403,0.0,9500.0,11259642.28
13/06,08:38,QRIS MPM 040100015 9360000812295874637403,0.0,8500.0,11268142.28
13/06,08:38,QRIS MPM 040100015 9360014710101364836403,0.0,21500.0,11289642.28
13/06,08:40,QRIS MPM 040100015 9360001410224525932403,0.0,7000.0,11296642.28
13/06,08:40,QRIS MPM 040100015 9360091533100624937403,0.0,19500.0,11316142.28
13/06,08:40,QRIS MPM 040100015 9360000912000610636403,0.0,6500.0,11322642.28
13/06,08:43,QRIS MPM 040100015 9360045112354368839403,0.0,19000.0,11341642.28
13/06,08:44,QRIS MPM 040100015 9360000210071943738403,0.0,12500.0,11354142.28
13/06,08:44,QRIS MPM 040100015 9360056731083960632403,0.0,12500.0,11366642.28
13/06,08:44,QRIS MPM 040100015 9360001410110477030403,0.0,13000.0,11379642.28
13/06,08:50,QRIS MPM 040100015 9360001410139652639403,0.0,22000.0,11401642.28
13/06,08:50,QRIS MPM 040100015 9360000210072012237403,0.0,19000.0,11420642.28
13/06,08:51,QRIS MPM 040100015 9360091536460212636403,0.0,14000.0,11434642.28
13/06,08:52,QRIS MPM 040100015 9360001410180848037403,0.0,17000.0,11451642.28
13/06,08:53,QRIS MPM 040100015 9360000210095962834403,0.0,15500.0,11467142.28
13/06,08:53,QRIS MPM 040100015 9360001410133937637403,0.0,4000.0,11471142.28
13/06,08:55,QRIS MPM 040100015 9360091533623400838403,0.0,10000.0,11481142.28
13/06,08:58,QRIS MPM 040100015 9360001410067656038403,0.0,12000.0,11493142.28
13/06,09:00,QRIS MPM 040100015 9360091537770724837403,0.0,10000.0,11503142.28
13/06,09:04,QRIS MPM 040100015 9360091830292300934403,0.0,9000.0,11512142.28
13/06,09:07,QRIS MPM 040100015 9360000210083882530403,0.0,16500.0,11528642.28
13/06,09:14,QRIS MPM 040100015 9360091539112828338403,0.0,12500.0,11541142.28
13/06,09:14,QRIS MPM 040100015 9360001410095179338403,0.0,9000.0,11550142.28
13/06,09:14,QRIS MPM 040100015 9360053518261917935403,0.0,19000.0,11569142.28
13/06,09:19,QRIS MPM 040100015 9360001410215265032403,0.0,5000.0,11574142.28
13/06,09:23,QRIS MPM 040100015 9360014710101137430403,0.0,52000.0,11626142.28
13/06,09:24,QRIS MPM 040100015 9360091830041283835403,0.0,18000.0,11644142.28
13/06,09:26,QRIS MPM 040100015 9360001410087990536403,0.0,5000.0,11649142.28
13/06,09:33,QRIS MPM 040100015 9360091536621022430403,0.0,29000.0,11678142.28
13/06,09:33,QRIS MPM 040100015 9360001410084777231403,0.0,13500.0,11691642.28
13/06,09:34,QRIS MPM 040100015 9360001410142138035403,0.0,13500.0,11705142.28
13/06,09:36,QRIS MPM 040100015 9360000812042657337403,0.0,7000.0,11712142.28
13/06,09:39,QRIS MPM 040100015 9360053510158778136403,0.0,14000.0,11726142.28
13/06,09:41,QRIS MPM 040100015 9360000210042723437403,0.0,24000.0,11750142.28
13/06,09:44,QRIS MPM 040100015 9360053519548712234403,0.0,14500.0,11764642.28
13/06,09:45,QRIS MPM 040100015 9360001410135047432403,0.0,13500.0,11778142.28
13/06,09:48,QRIS MPM 040100015 9360014710800161232403,0.0,10000.0,11788142.28
13/06,09:49,QRIS MPM 040100015 9360050110015050838403,0.0,10000.0,11798142.28
13/06,09:49,QRIS MPM 040100015 9360050110029563433403,0.0,8500.0,11806642.28
13/06,09:49,QRIS MPM 040100015 9360000210093236732403,0.0,13500.0,11820142.28
13/06,09:56,QRIS MPM 040100015 9360091530027646239403,0.0,35000.0,11855142.28
13/06,09:57,QRIS MPM 040100015 9360001410161542939403,0.0,11000.0,11866142.28
13/06,10:01,QRIS MPM 040100015 9360091285659331931403,0.0,13000.0,11879142.28
13/06,10:07,QRIS MPM 040100015 9360000812243952634403,0.0,13000.0,11892142.28
13/06,10:11,QRIS MPM 040100015 9360091534121004939403,0.0,3000.0,11895142.28
13/06,10:22,QRIS MPM 040100015 9360000210081951639403,0.0,11000.0,11906142.28
13/06,10:32,QRIS MPM 040100015 9360091532346509739403,0.0,9500.0,11915642.28
13/06,10:32,QRIS MPM 040100015 9360091537440205133403,0.0,3500.0,11919142.28
13/06,10:34,QRIS MPM 040100015 9360000812289597333403,0.0,13500.0,11932642.28
13/06,10:37,QRIS MPM 040100015 9360001410083168930403,0.0,15500.0,11948142.28
13/06,10:44,QRIS MPM 040100015 9360091430323582930403,0.0,15000.0,11963142.28
13/06,10:46,QRIS MPM 040100015 9360091530549265236403,0.0,13000.0,11976142.28
13/06,10:46,QRIS MPM 040100015 9360001410140745834403,0.0,6000.0,11982142.28
13/06,10:47,QRIS MPM 040100015 9360001410023395632403,0.0,9000.0,11991142.28
13/06,10:54,QRIS MPM 040100015 9360000210054660239403,0.0,9500.0,12000642.28
13/06,10:57,QRIS MPM 040100015 9360001410027650837403,0.0,10500.0,12011142.28
13/06,11:01,QRIS MPM 040100015 9360091430298891430403,0.0,12500.0,12023642.28
13/06,11:07,QRIS MPM 040100015 936009113668431273403,0.0,11000.0,12034642.28
13/06,11:07,QRIS MPM 040100015 9360053512697699332403,0.0,10500.0,12045142.28
13/06,11:09,QRIS MPM 040100015 9360053516902928930403,0.0,29500.0,12074642.28
13/06,11:11,QRIS MPM 040100015 9360091430298891430403,0.0,9500.0,12084142.28
13/06,11:17,QRIS MPM 040100015 9360000210092465936403,0.0,22000.0,12106142.28
13/06,11:19,QRIS MPM 040100015 9360091537850612834403,0.0,9500.0,12115642.28
13/06,11:24,QRIS MPM 040100015 9360001410058115438403,0.0,10500.0,12126142.28
13/06,11:26,QRIS MPM 040100015 9360001410019247732403,0.0,3500.0,12129642.28
13/06,11:28,QRIS MPM 040100015 9360000912007121237403,0.0,15500.0,12145142.28
13/06,11:31,QRIS MPM 040100015 9360001410019247732403,0.0,11000.0,12156142.28
13/06,11:36,QRIS MPM 040100015 9360042610364650432403,0.0,19000.0,12175142.28
13/06,11:55,QRIS MPM 040100015 9360091532105809534403,0.0,3500.0,12178642.28
13/06,11:56,QRIS MPM 040100015 9360091539124237933403,0.0,17000.0,12195642.28
13/06,11:57,QRIS MPM 040100015 9360000210092465936403,0.0,10500.0,12206142.28
13/06,11:59,QRIS MPM 040100015 9360000210050815731403,0.0,15000.0,12221142.28
13/06,12:02,QRIS MPM 040100015 9360091537765180733403,0.0,15000.0,12236142.28
13/06,12:05,QRIS MPM 040100015 9360091530945948037403,0.0,9000.0,12245142.28
13/06,12:06,QRIS MPM 040100015 9360091532884592034403,0.0,13500.0,12258642.28
13/06,12:09,QRIS MPM 040100015 9360001410039057139403,0.0,10000.0,12268642.28
13/06,12:10,QRIS MPM 040100015 9360001410039057139403,0.0,10000.0,12278642.28
13/06,12:14,QRIS MPM 040100015 9360001410209357730403,0.0,11500.0,12290142.28
13/06,12:19,QRIS MPM 040100015 9360014710800139937403,0.0,25000.0,12315142.28
13/06,12:19,QRIS MPM 040100015 9360053518164362239403,0.0,9500.0,12324642.28
13/06,12:20,QRIS MPM 040100015 9360091430270524739403,0.0,7500.0,12332142.28
13/06,12:20,QRIS MPM 040100015 9360014710101212436403,0.0,17000.0,12349142.28
13/06,12:20,QRIS MPM 040100015 9360014710101216031403,0.0,23500.0,12372642.28
13/06,12:21,QRIS MPM 040100015 9360091536702300137403,0.0,6000.0,12378642.28
13/06,12:22,QRIS MPM 040100015 9360091430254873137403,0.0,7000.0,12385642.28
13/06,12:32,QRIS MPM 040100015 9360001410183385038403,0.0,4000.0,12389642.28
13/06,12:36,QRIS MPM 040100015 9360000210067987239403,0.0,3500.0,12393142.28
13/06,12:44,QRIS MPM 040100015 9360000210049335530403,0.0,7000.0,12400142.28
13/06,12:50,QRIS MPM 040100015 9360001410009803739403,0.0,9500.0,12409642.28
13/06,12:51,QRIS MPM 040100015 9360091533177068637403,0.0,3500.0,12413142.28
13/06,12:52,QRIS MPM 040100015 9360001410104413731403,0.0,6000.0,12419142.28
13/06,12:53,QRIS MPM 040100015 9360091537855534437403,0.0,4000.0,12423142.28
13/06,13:06,QRIS MPM 040100015 9360001410112623836403,0.0,80000.0,12503142.28
13/06,13:09,QRIS MPM 040100015 9360000812030418931403,0.0,6000.0,12509142.28
13/06,13:33,QRIS MPM 040100015 9360091533551811536403,0.0,3500.0,12512642.28
13/06,13:44,QRIS MPM 040100015 9360014710101137430403,0.0,24500.0,12537142.28
13/06,13:45,QRIS MPM 040100015 9360053514218661138403,0.0,14500.0,12551642.28
13/06,13:51,QRIS MPM 040100015 9360001410096287133403,0.0,5000.0,12556642.28
13/06,14:13,QRIS MPM 040100015 9360000210055017038403,0.0,15000.0,12571642.28
13/06,14:33,QRIS MPM 040100015 9360001410124914337403,0.0,3000.0,12574642.28
13/06,14:34,QRIS MPM 040100015 9360000210072768635403,0.0,7000.0,12581642.28
13/06,14:38,QRIS MPM 040100015 9360001410227269035403,0.0,11500.0,12593142.28
13/06,14:53,QRIS MPM 040100015 9360053511047162435403,0.0,4000.0,12597142.28
13/06,14:55,QRIS MPM 040100015 9360001410092637330403,0.0,3000.0,12600142.28
14/06,07:24,QRIS MPM 040100015 9360091530901948236403,0.0,3500.0,12603642.28
14/06,07:34,QRIS MPM 040100015 9360053516902928930403,0.0,15500.0,12619142.28
14/06,07:35,QRIS MPM 040100015 9360014710101210330403,0.0,23000.0,12642142.28
14/06,07:44,QRIS MPM 040100015 9360001410203815436403,0.0,7500.0,12649642.28
14/06,07:45,QRIS MPM 040100015 9360091535542330933403,0.0,3500.0,12653142.28
14/06,07:47,QRIS MPM 040100015 9360000210074977832403,0.0,22000.0,12675142.28
14/06,07:47,QRIS MPM 040100015 9360000812213813733403,0.0,15000.0,12690142.28
14/06,07:47,QRIS MPM 040100015 9360053512354583237403,0.0,9000.0,12699142.28
14/06,08:22,QRIS MPM 040100015 9360091533351019730403,0.0,4000.0,12703142.28
14/06,08:35,QRIS MPM 040100015 9360091830292300934403,0.0,14000.0,12717142.28
14/06,09:09,QRIS MPM 040100015 9360091537389781935403,0.0,13000.0,12730142.28
14/06,09:15,QRIS MPM 040100015 9360091536039635435403,0.0,23500.0,12753642.28
14/06,09:19,QRIS MPM 040100015 9360091830328717732403,0.0,19500.0,12773142.28
14/06,09:19,QRIS MPM 040100015 9360091830337110339403,0.0,3500.0,12776642.28
14/06,09:27,QRIS MPM 040100015 9360000910000504137403,0.0,12000.0,12788642.28
14/06,09:29,QRIS MPM 040100015 9360001410038930139403,0.0,11000.0,12799642.28
14/06,09:32,QRIS MPM 040100015 9360000210070008731403,0.0,7500.0,12807142.28
14/06,09:35,QRIS MPM 040100015 9360045112097840937403,0.0,3500.0,12810642.28
14/06,09:41,QRIS MPM 040100015 9360091535542330933403,0.0,10000.0,12820642.28
14/06,09:46,QRIS MPM 040100015 9360001410023784736403,0.0,19000.0,12839642.28
14/06,09:48,QRIS MPM 040100015 9360091531088713639403,0.0,3000.0,12842642.28
14/06,09:52,QRIS MPM 040100015 9360000812187845438403,0.0,3500.0,12846142.28
14/06,09:53,QRIS MPM 040100015 9360000210058178939403,0.0,6000.0,12852142.28
14/06,09:56,QRIS MPM 040100015 9360000210083275031403,0.0,9500.0,12861642.28
14/06,09:57,QRIS MPM 040100015 9360091600005023331403,0.0,8500.0,12870142.28
14/06,09:58,QRIS MPM 040100015 9360001410090359337403,0.0,5000.0,12875142.28
14/06,10:02,QRIS MPM 040100015 9360001410198339938403,0.0,3500.0,12878642.28
14/06,10:21,QRIS MPM 040100015 9360091536091726038403,0.0,6000.0,12884642.28
14/06,10:22,QRIS MPM 040100015 9360091430218104830403,0.0,5000.0,12889642.28
14/06,10:25,QRIS MPM 040100015 9360053515159484331403,0.0,9500.0,12899142.28
14/06,10:25,QRIS MPM 040100015 9360091536091726038403,0.0,13000.0,12912142.28
14/06,10:28,QRIS MPM 040100015 9360091532670039334403,0.0,29500.0,12941642.28
14/06,10:34,QRIS MPM 040100015 9360053516972737237403,0.0,3500.0,12945142.28
14/06,10:37,QRIS MPM 040100015 9360014710101216034403,0.0,8000.0,12953142.28
14/06,10:46,QRIS MPM 040100015 9360001410083498838403,0.0,20000.0,12973142.28
14/06,10:48,QRIS MPM 040100015 9360001410210535432403,0.0,5000.0,12978142.28
14/06,10:55,QRIS MPM 040100015 9360091830530269935403,0.0,9500.0,12987642.28
14/06,11:03,QRIS MPM 040100015 9360091430298432438403,0.0,7000.0,12994642.28
14/06,11:11,QRIS MPM 040100015 9360053513716514732403,0.0,11500.0,13006142.28
14/06,11:19,QRIS MPM 040100015 9360000210074025131403,0.0,13000.0,13019142.28
14/06,11:35,QRIS MPM 040100015 9360000210076923435403,0.0,15000.0,13034142.28
14/06,11:35,QRIS MPM 040100015 9360091531849563232403,0.0,11500.0,13045642.28
14/06,11:38,QRIS MPM 040100015 9360001410022036337403,0.0,10000.0,13055642.28
14/06,12:01,QRIS MPM 040100015 9360050110041898239403,0.0,48000.0,13103642.28
14/06,12:15,QRIS MPM 040100015 9360091535553591334403,0.0,10000.0,13113642.28
14/06,12:33,QRIS MPM 040100015 9360000913000038435403,0.0,11000.0,13124642.28
14/06,12:34,QRIS MPM 040100015 9360053516752496839403,0.0,5000.0,13129642.28
14/06,12:43,QRIS MPM 040100015 9360091535960005236403,0.0,19500.0,13149142.28
14/06,12:44,QRIS MPM 040100015 9360091830623544136403,0.0,11500.0,13160642.28
14/06,12:45,QRIS MPM 040100015 9360091534161304237403,0.0,6000.0,13166642.28
14/06,12:52,QRIS MPM 040100015 9360001410169117535403,0.0,8000.0,13174642.28
14/06,12:55,QRIS MPM 040100015 9360091830337110339403,0.0,4000.0,13178642.28
14/06,12:57,QRIS MPM 040100015 9360001410152499134403,0.0,11000.0,13189642.28
14/06,13:05,QRIS MPM 040100015 9360091830557749930403,0.0,6500.0,13196142.28
14/06,13:07,QRIS MPM 040100015 9360091531189432131403,0.0,3000.0,13199142.28
14/06,13:08,QRIS MPM 040100015 9360001410066839834403,0.0,16000.0,13215142.28
14/06,13:11,QRIS MPM 040100015 9360091533993250732403,0.0,4000.0,13219142.28
14/06,13:11,QRIS MPM 040100015 9360091533551811536403,0.0,4000.0,13223142.28
14/06,13:21,QRIS MPM 040100015 9360000812116204632403,0.0,12000.0,13235142.28
14/06,13:32,QRIS MPM 040100015 9360091830747794239403,0.0,7500.0,13242642.28
14/06,13:34,QRIS MPM 040100015 9360091830747794239403,0.0,3000.0,13245642.28
15/06,00:02,POTONGAN BIY.ADM. 4560,10000.0,0.0,13235642.28
16/06,07:10,QRIS MPM 040100015 9360000812048551834403,0.0,10000.0,13245642.28
16/06,07:12,QRIS MPM 040100015 9360001410097952032403,0.0,7000.0,13252642.28
16/06,07:28,QRIS MPM 040100015 9360053516626994236403,0.0,16500.0,13269142.28
16/06,07:53,QRIS MPM 040100015 9360091830114788634403,0.0,10000.0,13279142.28
16/06,07:56,QRIS MPM 040100015 9360000210071943738403,0.0,5000.0,13284142.28
16/06,07:58,QRIS MPM 040100015 9360091537692011133403,0.0,19500.0,13303642.28
16/06,08:25,QRIS MPM 040100015 9360053512697699332403,0.0,12000.0,13315642.28
16/06,08:32,QRIS MPM 040100015 9360053513930186134403,0.0,7000.0,13322642.28
16/06,08:33,QRIS MPM 040100015 9360053513930186134403,0.0,3500.0,13326142.28
16/06,08:34,QRIS MPM 040100015 9360053515961869232403,0.0,13000.0,13339142.28
16/06,08:34,QRIS MPM 040100015 9360091539395584438403,0.0,19000.0,13358142.28
16/06,08:34,QRIS MPM 040100015 9360000210091921631403,0.0,13000.0,13371142.28
16/06,08:39,QRIS MPM 040100015 9360014710101211731403,0.0,50000.0,13421142.28
16/06,08:39,QRIS MPM 040100015 9360091430205374931403,0.0,14000.0,13435142.28
16/06,08:39,QRIS MPM 040100015 9360091430364101636403,0.0,10500.0,13445642.28
16/06,08:40,QRIS MPM 040100015 9360001410204766931403,0.0,15000.0,13460642.28
16/06,08:47,QRIS MPM 040100015 9360011010001276434403,0.0,17000.0,13477642.28
16/06,08:47,QRIS MPM 040100015 9360053514335593336403,0.0,18000.0,13495642.28
16/06,08:47,QRIS MPM 040100015 9360000812295874637403,0.0,11000.0,13506642.28
16/06,08:48,QRIS MPM 040100015 9360091538600682738403,0.0,25000.0,13531642.28
16/06,08:53,QRIS MPM 040100015 9360091536039635435403,0.0,13000.0,13544642.28
16/06,08:57,QRIS MPM 040100015 9360000210087693733403,0.0,4000.0,13548642.28
16/06,08:57,QRIS MPM 040100015 9360011011063885333403,0.0,4000.0,13552642.28
16/06,09:03,QRIS MPM 040100015 9360091430329837432403,0.0,14500.0,13567142.28
16/06,09:08,QRIS MPM 040100015 9360000210078446631403,0.0,9000.0,13576142.28
16/06,09:11,QRIS MPM 040100015 9360091530840414539403,0.0,7000.0,13583142.28
16/06,09:13,QRIS MPM 040100015 9360091532040956333403,0.0,15000.0,13598142.28
16/06,09:20,QRIS MPM 040100015 9360091534001130431403,0.0,4000.0,13602142.28
16/06,09:20,QRIS MPM 040100015 9360001410012662633403,0.0,10000.0,13612142.28
16/06,09:20,QRIS MPM 040100015 9360000210064503037403,0.0,6000.0,13618142.28
16/06,09:21,QRIS MPM 040100015 9360091535005693831403,0.0,13000.0,13631142.28
16/06,09:21,QRIS MPM 040100015 9360000912000727434403,0.0,32000.0,13663142.28
16/06,09:22,QRIS MPM 040100015 9360053510479544230403,0.0,9500.0,13672642.28
16/06,09:23,QRIS MPM 040100015 9360091430304016436403,0.0,8000.0,13680642.28
16/06,09:24,QRIS MPM 040100015 9360001410142138035403,0.0,9000.0,13689642.28
16/06,09:25,QRIS MPM 040100015 9360091830478058838403,0.0,13000.0,13702642.28
16/06,09:26,QRIS MPM 040100015 9360053513501797531403,0.0,7000.0,13709642.28
16/06,09:28,QRIS MPM 040100015 9360053516932576030403,0.0,9500.0,13719142.28
16/06,09:29,QRIS MPM 040100015 9360091830639789337403,0.0,13000.0,13732142.28
16/06,09:30,QRIS MPM 040100015 9360001410133014733403,0.0,11000.0,13743142.28
16/06,09:31,QRIS MPM 040100015 9360053519717392531403,0.0,12000.0,13755142.28
16/06,09:31,QRIS MPM 040100015 9360091830154682734403,0.0,10000.0,13765142.28
16/06,09:35,QRIS MPM 040100015 9360091830292300934403,0.0,11000.0,13776142.28
16/06,09:35,QRIS MPM 040100015 9360091830233108030403,0.0,4000.0,13780142.28
16/06,09:37,QRIS MPM 040100015 9360000210064665434403,0.0,10000.0,13790142.28
16/06,09:38,QRIS MPM 040100015 9360001410029684733403,0.0,8500.0,13798642.28
16/06,09:38,QRIS MPM 040100015 9360000210064665434403,0.0,12000.0,13810642.28
16/06,09:40,QRIS MPM 040100015 9360091536621022430403,0.0,27000.0,13837642.28
16/06,09:43,QRIS MPM 040100015 9360053516972737237403,0.0,12000.0,13849642.28
16/06,09:45,QRIS MPM 040100015 9360048416261042237403,0.0,13000.0,13862642.28
16/06,09:46,QRIS MPM 040100015 9360053511963181131403,0.0,8000.0,13870642.28
16/06,09:46,QRIS MPM 040100015 9360091430241959231403,0.0,13000.0,13883642.28
16/06,09:47,QRIS MPM 040100015 9360053515090168133403,0.0,39000.0,13922642.28
16/06,09:48,QRIS MPM 040100015 9360000210073846536403,0.0,25000.0,13947642.28
16/06,09:51,QRIS MPM 040100015 9360001410203815436403,0.0,9000.0,13956642.28
16/06,09:56,QRIS MPM 040100015 9360001410146223639403,0.0,13500.0,13970142.28
16/06,09:59,QRIS MPM 040100015 9360056731083960632403,0.0,5000.0,13975142.28
16/06,09:59,QRIS MPM 040100015 9360091533420257234403,0.0,31000.0,14006142.28
16/06,10:00,QRIS MPM 040100015 9360001410136670937403,0.0,7000.0,14013142.28
16/06,10:03,QRIS MPM 040100015 9360001410104128630403,0.0,10000.0,14023142.28
16/06,10:27,QRIS MPM 040100015 9360053511488841333403,0.0,8500.0,14031642.28
16/06,10:31,QRIS MPM 040100015 9360053513134240435403,0.0,5000.0,14036642.28
16/06,10:36,QRIS MPM 040100015 9360091531065848937403,0.0,6000.0,14042642.28
16/06,10:44,QRIS MPM 040100015 9360091536539703538403,0.0,13000.0,14055642.28
16/06,10:44,QRIS MPM 040100015 9360001410227269035403,0.0,5000.0,14060642.28
16/06,10:45,QRIS MPM 040100015 9360001410136670937403,0.0,13500.0,14074142.28
16/06,10:46,QRIS MPM 040100015 9360091531088713639403,0.0,17000.0,14091142.28
16/06,10:46,QRIS MPM 040100015 9360000210083489033403,0.0,10000.0,14101142.28
16/06,10:53,QRIS MPM 040100015 9360000210080725037403,0.0,9000.0,14110142.28
