TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
09/05,13:01,QRIS MPM 040100015 9360000911000421639403,0.0,4000.0,5132656.65
09/05,13:10,QRIS MPM 040100015 9360000910001827938403,0.0,9000.0,5141656.65
09/05,13:11,QRIS MPM 040100015 9360091430351828333403,0.0,3000.0,5144656.65
09/05,13:15,QRIS MPM 040100015 9360000210072768635403,0.0,3000.0,5147656.65
09/05,13:23,QRIS MPM 040100015 9360091533551811536403,0.0,7000.0,5154656.65
09/05,13:25,QRIS MPM 040100015 9360001410131773739403,0.0,71500.0,5226156.65
09/05,13:28,QRIS MPM 040100015 9360053517689583237403,0.0,10000.0,5236156.65
09/05,13:33,QRIS MPM 040100015 9360000210072768635403,0.0,15000.0,5251156.65
09/05,13:42,QRIS MPM 040100015 9360001410183385038403,0.0,3000.0,5254156.65
09/05,13:47,QRIS MPM 040100015 9360091537389781935403,0.0,10500.0,5264656.65
09/05,13:56,QRIS MPM 040100015 9360091539133382838403,0.0,21000.0,5285656.65
09/05,14:08,QRIS MPM 040100015 9360000812171040639403,0.0,7000.0,5292656.65
09/05,14:23,QRIS MPM 040100015 9360091534581689732403,0.0,8500.0,5301156.65
09/05,14:26,QRIS MPM 040100015 9360053513166335531403,0.0,7000.0,5308156.65
09/05,14:34,QRIS MPM 040100015 9360091430313926531403,0.0,10000.0,5318156.65
09/05,14:34,QRIS MPM 040100015 9360001410138950432403,0.0,10000.0,5328156.65
09/05,14:43,QRIS MPM 040100015 9360000210077618837403,0.0,15000.0,5343156.65
09/05,15:00,QRIS MPM 040100015 9360091535431646830403,0.0,6000.0,5349156.65
09/05,15:04,QRIS MPM 040100015 9360091530562072030403,0.0,10000.0,5359156.65
09/05,15:14,QRIS MPM 040100015 9360001410097581138403,0.0,5500.0,5364656.65
09/05,15:15,QRIS MPM 040100015 9360000912000018233403,0.0,10000.0,5374656.65
09/05,15:19,QRIS MPM 040100015 9360000812219151432403,0.0,19000.0,5393656.65
10/05,07:34,QRIS MPM 040100015 9360091533942389938403,0.0,3000.0,5396656.65
10/05,07:35,QRIS MPM 040100015 9360091533942389938403,0.0,6000.0,5402656.65
10/05,07:44,QRIS MPM 040100015 9360000210092013030403,0.0,16000.0,5418656.65
10/05,08:28,QRIS MPM 040100015 9360000812295874637403,0.0,10000.0,5428656.65
10/05,08:31,QRIS MPM 040100015 9360091830180902435403,0.0,16000.0,5444656.65
10/05,08:33,QRIS MPM 040100015 9360091533304105933403,0.0,17000.0,5461656.65
10/05,08:53,QRIS MPM 040100015 9360000210059095835403,0.0,30000.0,5491656.65
10/05,08:53,QRIS MPM 040100015 9360014710101249735403,0.0,15000.0,5506656.65
10/05,08:58,QRIS MPM 040100015 9360001410179855831403,0.0,8000.0,5514656.65
10/05,09:02,QRIS MPM 040100015 9360001410070076738403,0.0,7000.0,5521656.65
10/05,10:20,QRIS MPM 040100015 9360091830270263131403,0.0,26000.0,5547656.65
10/05,10:22,QRIS MPM 040100015 9360091532821440131403,0.0,12000.0,5559656.65
10/05,10:48,QRIS MPM 040100015 9360001410022189935403,0.0,23000.0,5582656.65
10/05,10:52,QRIS MPM 040100015 9360001410153232536403,0.0,17000.0,5599656.65
10/05,10:57,QRIS MPM 040100015 9360091531948872239403,0.0,17000.0,5616656.65
10/05,11:11,QRIS MPM 040100015 9360002210007395436403,0.0,12000.0,5628656.65
10/05,11:16,QRIS MPM 040100015 9360091830926617532403,0.0,40000.0,5668656.65
10/05,11:16,QRIS MPM 040100015 9360000210090204036403,0.0,3000.0,5671656.65
10/05,11:41,QRIS MPM 040100015 9360091533669780539403,0.0,14500.0,5686156.65
10/05,11:46,QRIS MPM 040100015 9360014710800140736403,0.0,11500.0,5697656.65
10/05,11:51,QRIS MPM 040100015 9360091539773087339403,0.0,16000.0,5713656.65
10/05,12:43,QRIS MPM 040100015 9360091430351828333403,0.0,3000.0,5716656.65
10/05,12:47,QRIS MPM 040100015 9360091534931175734403,0.0,8000.0,5724656.65
10/05,12:52,QRIS MPM 040100015 9360001410025388339403,0.0,5000.0,5729656.65
10/05,12:55,QRIS MPM 040100015 9360001410203815436403,0.0,8000.0,5737656.65
10/05,12:57,QRIS MPM 040100015 9360091831295321132403,0.0,6000.0,5743656.65
13/05,16:17,TRF DR RISMA SAEDAH BANK PERMA3T460,0.0,1650128.0,7393784.65
14/05,07:02,QRIS MPM 040100015 9360000210069442730403,0.0,20000.0,7413784.65
14/05,07:15,QRIS MPM 040100015 9360053516902928930403,0.0,6000.0,7419784.65
14/05,07:18,QRIS MPM 040100015 9360053512682383934403,0.0,13500.0,7433284.65
14/05,07:30,QRIS MPM 040100015 9360001410110299238403,0.0,12000.0,7445284.65
14/05,07:30,QRIS MPM 040100015 9360091830189603036403,0.0,8500.0,7453784.65
14/05,07:31,QRIS MPM 040100015 9360000812042657337403,0.0,3000.0,7456784.65
14/05,07:31,QRIS MPM 040100015 9360091830351746339403,0.0,12000.0,7468784.65
14/05,07:37,QRIS MPM 040100015 9360091830803224334403,0.0,6000.0,7474784.65
14/05,07:41,QRIS MPM 040100015 9360001410104413731403,0.0,9500.0,7484284.65
14/05,07:42,QRIS MPM 040100015 9360091535431646830403,0.0,9000.0,7493284.65
14/05,07:42,QRIS MPM 040100015 9360091536459482538403,0.0,6500.0,7499784.65
14/05,07:43,QRIS MPM 040100015 9360091430054521636403,0.0,11000.0,7510784.65
14/05,07:48,QRIS MPM 040100015 9360000812228565731403,0.0,18000.0,7528784.65
14/05,07:50,QRIS MPM 040100015 9360014710101249735403,0.0,19500.0,7548284.65
14/05,07:53,QRIS MPM 040100015 9360001410022765738403,0.0,16000.0,7564284.65
14/05,07:57,QRIS MPM 040100015 9360091538972253230403,0.0,8500.0,7572784.65
14/05,07:58,QRIS MPM 040100015 9360091533370725931403,0.0,6000.0,7578784.65
14/05,08:36,QRIS MPM 040100015 9360000812295874637403,0.0,9000.0,7587784.65
14/05,08:41,QRIS MPM 040100015 9360091532325518035403,0.0,4000.0,7591784.65
14/05,08:47,QRIS MPM 040100015 9360021311001101838403,0.0,14000.0,7605784.65
14/05,08:51,QRIS MPM 040100015 9360091531380657237403,0.0,14500.0,7620284.65
14/05,08:54,QRIS MPM 040100015 9360001410008524831403,0.0,22500.0,7642784.65
14/05,08:56,QRIS MPM 040100015 9360048413820314432403,0.0,20000.0,7662784.65
14/05,08:56,QRIS MPM 040100015 9360091531317937031403,0.0,14000.0,7676784.65
14/05,08:57,QRIS MPM 040100015 9360091538307510437403,0.0,3000.0,7679784.65
14/05,08:58,QRIS MPM 040100015 9360091430279419432403,0.0,9500.0,7689284.65
14/05,09:00,QRIS MPM 040100015 9360000812262343932403,0.0,15000.0,7704284.65
14/05,09:00,QRIS MPM 040100015 9360001410200484836403,0.0,12000.0,7716284.65
14/05,09:04,QRIS MPM 040100015 9360091830098544932403,0.0,6500.0,7722784.65
14/05,09:05,QRIS MPM 040100015 9360000812217227435403,0.0,6500.0,7729284.65
14/05,09:06,QRIS MPM 040100015 9360001410139652639403,0.0,9500.0,7738784.65
14/05,09:06,QRIS MPM 040100015 9360091830168476132403,0.0,5000.0,7743784.65
14/05,09:06,QRIS MPM 040100015 9360000210070819737403,0.0,8000.0,7751784.65
14/05,09:07,QRIS MPM 040100015 9360000812175331338403,0.0,8000.0,7759784.65
14/05,09:07,QRIS MPM 040100015 9360000210087902837403,0.0,7000.0,7766784.65
14/05,09:08,QRIS MPM 040100015 9360053512818878931403,0.0,4000.0,7770784.65
14/05,09:09,QRIS MPM 040100015 9360000210093611131403,0.0,5000.0,7775784.65
14/05,09:09,QRIS MPM 040100015 9360000812201998730403,0.0,14000.0,7789784.65
14/05,09:10,QRIS MPM 040100015 9360001410075575539403,0.0,8000.0,7797784.65
14/05,09:11,QRIS MPM 040100015 9360000210079490436403,0.0,16000.0,7813784.65
14/05,09:12,QRIS MPM 040100015 9360091531849563232403,0.0,16500.0,7830284.65
14/05,09:12,QRIS MPM 040100015 9360091531111492739403,0.0,21500.0,7851784.65
14/05,09:15,QRIS MPM 040100015 9360053518672229830403,0.0,18500.0,7870284.65
14/05,09:17,QRIS MPM 040100015 9360091531431111334403,0.0,16000.0,7886284.65
14/05,09:18,QRIS MPM 040100015 9360001410142138035403,0.0,16500.0,7902784.65
14/05,09:19,QRIS MPM 040100015 9360091536039635435403,0.0,10000.0,7912784.65
14/05,09:20,QRIS MPM 040100015 9360053513202554833403,0.0,20000.0,7932784.65
14/05,09:22,QRIS MPM 040100015 9360091537592363332403,0.0,22000.0,7954784.65
14/05,09:26,QRIS MPM 040100015 9360001410030270537403,0.0,14000.0,7968784.65
14/05,09:26,QRIS MPM 040100015 9360091530342793737403,0.0,8500.0,7977284.65
14/05,09:26,QRIS MPM 040100015 9360091830216305438403,0.0,14000.0,7991284.65
14/05,09:29,QRIS MPM 040100015 9360091532653880239403,0.0,5500.0,7996784.65
14/05,09:30,QRIS MPM 040100015 9360001410053336737403,0.0,7000.0,8003784.65
14/05,09:30,QRIS MPM 040100015 9360001410001020230403,0.0,10000.0,8013784.65
14/05,09:31,QRIS MPM 040100015 9360091830227354539403,0.0,12000.0,8025784.65
14/05,09:31,QRIS MPM 040100015 9360091830096145639403,0.0,20500.0,8046284.65
14/05,09:32,QRIS MPM 040100015 9360000912000610636403,0.0,13500.0,8059784.65
14/05,09:33,QRIS MPM 040100015 9360091830913877436403,0.0,6000.0,8065784.65
14/05,09:34,QRIS MPM 040100015 9360091531821320337403,0.0,8000.0,8073784.65
14/05,09:35,QRIS MPM 040100015 9360091530477856731403,0.0,5500.0,8079284.65
14/05,09:36,QRIS MPM 040100015 9360091534838049232403,0.0,14000.0,8093284.65
14/05,09:36,QRIS MPM 040100015 9360091830276651930403,0.0,7000.0,8100284.65
14/05,09:37,QRIS MPM 040100015 9360000812244669035403,0.0,8000.0,8108284.65
14/05,09:38,QRIS MPM 040100015 9360001410124914337403,0.0,9000.0,8117284.65
14/05,09:47,QRIS MPM 040100015 9360091531983141838403,0.0,5500.0,8122784.65
14/05,09:48,QRIS MPM 040100015 9360053514458937535403,0.0,3000.0,8125784.65
14/05,09:49,QRIS MPM 040100015 9360000210084835636403,0.0,3000.0,8128784.65
14/05,09:49,QRIS MPM 040100015 9360000210084835636403,0.0,6000.0,8134784.65
14/05,09:52,QRIS MPM 040100015 9360091537954562234403,0.0,8500.0,8143284.65
14/05,09:54,QRIS MPM 040100015 9360091820214469438403,0.0,6500.0,8149784.65
14/05,09:56,QRIS MPM 040100015 9360001410057876939403,0.0,3000.0,8152784.65
14/05,09:57,QRIS MPM 040100015 9360091830099893836403,0.0,9000.0,8161784.65
14/05,09:57,QRIS MPM 040100015 9360001410025388339403,0.0,8500.0,8170284.65
14/05,09:57,QRIS MPM 040100015 9360001410183385038403,0.0,4000.0,8174284.65
14/05,09:58,QRIS MPM 040100015 9360001410168763135403,0.0,11500.0,8185784.65
14/05,09:58,QRIS MPM 040100015 9360091531910174237403,0.0,14000.0,8199784.65
14/05,09:59,QRIS MPM 040100015 9360001410220917434403,0.0,8000.0,8207784.65
14/05,09:59,QRIS MPM 040100015 9360000210086284237403,0.0,10000.0,8217784.65
14/05,10:03,QRIS MPM 040100015 9360000210098029735403,0.0,16000.0,8233784.65
14/05,10:11,QRIS MPM 040100015 9360091430115295930403,0.0,12000.0,8245784.65
14/05,10:14,QRIS MPM 040100015 9360000911000355431403,0.0,3000.0,8248784.65
14/05,10:22,QRIS MPM 040100015 9360000210065192639403,0.0,29000.0,8277784.65
14/05,10:24,QRIS MPM 040100015 9360053511805004431403,0.0,6000.0,8283784.65
14/05,10:26,QRIS MPM 040100015 9360091532246899737403,0.0,6000.0,8289784.65
14/05,10:26,QRIS MPM 040100015 9360091430280912431403,0.0,9500.0,8299284.65
14/05,10:28,QRIS MPM 040100015 9360053515604029630403,0.0,18000.0,8317284.65
14/05,10:36,QRIS MPM 040100015 9360000210073295033403,0.0,4000.0,8321284.65
14/05,10:38,QRIS MPM 040100015 9360091532884592034403,0.0,25000.0,8346284.65
14/05,10:41,QRIS MPM 040100015 9360001410061640534403,0.0,10000.0,8356284.65
14/05,10:48,QRIS MPM 040100015 9360001410098817336403,0.0,3000.0,8359284.65
14/05,10:49,QRIS MPM 040100015 9360000812104136637403,0.0,20000.0,8379284.65
14/05,10:55,QRIS MPM 040100015 9360000210056875032403,0.0,19000.0,8398284.65
14/05,10:56,QRIS MPM 040100015 9360001410070439538403,0.0,6500.0,8404784.65
14/05,10:59,QRIS MPM 040100015 9360091820220028637403,0.0,19500.0,8424284.65
14/05,11:00,QRIS MPM 040100015 9360045111070265637403,0.0,16000.0,8440284.65
14/05,11:02,QRIS MPM 040100015 9360091831266474138403,0.0,9000.0,8449284.65
14/05,11:04,QRIS MPM 040100015 9360000913000215631403,0.0,21000.0,8470284.65
14/05,11:13,QRIS MPM 040100015 9360001410151127334403,0.0,20000.0,8490284.65
14/05,11:39,QRIS MPM 040100015 9360014710101214131403,0.0,13000.0,8503284.65
14/05,11:46,QRIS MPM 040100015 9360091831051814131403,0.0,20000.0,8523284.65
14/05,12:10,QRIS MPM 040100015 9360001410073348835403,0.0,36000.0,8559284.65
14/05,12:13,QRIS MPM 040100015 9360091831246906632403,0.0,10000.0,8569284.65
14/05,12:21,QRIS MPM 040100015 9360001410038930139403,0.0,13000.0,8582284.65
14/05,12:27,QRIS MPM 040100015 9360091830292300934403,0.0,3000.0,8585284.65
14/05,12:28,QRIS MPM 040100015 9360053515210524938403,0.0,8500.0,8593784.65
14/05,12:31,QRIS MPM 040100015 9360000210073679033403,0.0,10000.0,8603784.65
14/05,12:34,QRIS MPM 040100015 9360000210059133136403,0.0,4000.0,8607784.65
14/05,12:36,QRIS MPM 040100015 9360000812201998730403,0.0,13000.0,8620784.65
14/05,12:44,QRIS MPM 040100015 9360000210049927434403,0.0,6000.0,8626784.65
14/05,12:44,QRIS MPM 040100015 9360000210092767130403,0.0,22000.0,8648784.65
14/05,12:46,QRIS MPM 040100015 9360000911000594330403,0.0,18000.0,8666784.65
14/05,12:47,QRIS MPM 040100015 9360053516134760531403,0.0,3000.0,8669784.65
14/05,12:49,QRIS MPM 040100015 9360091533743926036403,0.0,10000.0,8679784.65
14/05,12:53,QRIS MPM 040100015 9360000910000513336403,0.0,37000.0,8716784.65
14/05,12:54,QRIS MPM 040100015 9360000210096181536403,0.0,11500.0,8728284.65
14/05,12:59,QRIS MPM 040100015 9360045111611477535403,0.0,10000.0,8738284.65
14/05,13:06,QRIS MPM 040100015 9360053517689583237403,0.0,2500.0,8740784.65
14/05,13:28,QRIS MPM 040100015 9360001410059556134403,0.0,22000.0,8762784.65
14/05,13:30,QRIS MPM 040100015 9360014710101228236403,0.0,15000.0,8777784.65
14/05,13:36,QRIS MPM 040100015 9360091430162420638403,0.0,20000.0,8797784.65
14/05,13:37,QRIS MPM 040100015 9360000210078458335403,0.0,42000.0,8839784.65
14/05,13:39,QRIS MPM 040100015 9360000210053977031403,0.0,1000.0,8840784.65
14/05,13:54,QRIS MPM 040100015 9360045111681017138403,0.0,5000.0,8845784.65
14/05,13:56,QRIS MPM 040100015 9360091536459482538403,0.0,6000.0,8851784.65
14/05,13:58,QRIS MPM 040100015 9360091534872535633403,0.0,9000.0,8860784.65
14/05,14:19,QRIS MPM 040100015 9360053514180181035403,0.0,3000.0,8863784.65
14/05,14:35,QRIS MPM 040100015 9360000210072285333403,0.0,7000.0,8870784.65
14/05,14:40,QRIS MPM 040100015 9360001410062170237403,0.0,10000.0,8880784.65
14/05,14:45,QRIS MPM 040100015 9360045112396267731403,0.0,5000.0,8885784.65
14/05,14:50,QRIS MPM 040100015 9360091535487224831403,0.0,4000.0,8889784.65
14/05,15:01,QRIS MPM 040100015 9360001410140745834403,0.0,8000.0,8897784.65
14/05,15:02,QRIS MPM 040100015 9360001410041814930403,0.0,8000.0,8905784.65
14/05,15:04,QRIS MPM 040100015 9360091830208784136403,0.0,8000.0,8913784.65
14/05,15:22,QRIS MPM 040100015 9360045111070265637403,0.0,16000.0,8929784.65
14/05,15:34,QRIS MPM 040100015 9360091430139536633403,0.0,4000.0,8933784.65
14/05,15:34,QRIS MPM 040100015 9360000210084412430403,0.0,15500.0,8949284.65
14/05,15:36,QRIS MPM 040100015 9360000210092767130403,0.0,15000.0,8964284.65
15/05,00:02,POTONGAN BIY.ADM. 4560,10000.0,0.0,8954284.65
15/05,07:10,QRIS MPM 040100015 9360091430274976234403,0.0,8500.0,8962784.65
15/05,07:10,QRIS MPM 040100015 9360053516902928930403,0.0,10000.0,8972784.65
15/05,07:13,QRIS MPM 040100015 9360091531740788735403,0.0,29000.0,9001784.65
15/05,07:15,QRIS MPM 040100015 9360000812042657337403,0.0,7000.0,9008784.65
15/05,07:16,QRIS MPM 040100015 9360000210098029735403,0.0,16000.0,9024784.65
15/05,07:25,QRIS MPM 040100015 9360053512818878931403,0.0,4000.0,9028784.65
15/05,07:26,QRIS MPM 040100015 9360045112027218837403,0.0,8500.0,9037284.65
15/05,07:27,QRIS MPM 040100015 9360001410156333238403,0.0,12000.0,9049284.65
15/05,07:30,QRIS MPM 040100015 9360091430054521636403,0.0,8000.0,9057284.65
15/05,07:31,QRIS MPM 040100015 9360001410104413731403,0.0,7500.0,9064784.65
15/05,07:32,QRIS MPM 040100015 9360021311001101838403,0.0,10500.0,9075284.65
15/05,07:34,QRIS MPM 040100015 9360056731083960632403,0.0,16500.0,9091784.65
15/05,07:38,QRIS MPM 040100015 9360053514706938432403,0.0,7000.0,9098784.65
15/05,07:39,QRIS MPM 040100015 9360000812207440139403,0.0,18500.0,9117284.65
15/05,07:41,QRIS MPM 040100015 9360091533962279839403,0.0,15500.0,9132784.65
15/05,07:44,QRIS MPM 040100015 9360000210078066939403,0.0,9500.0,9142284.65
15/05,07:53,QRIS MPM 040100015 9360053518954025735403,0.0,18500.0,9160784.65
15/05,07:53,QRIS MPM 040100015 9360053514674489938403,0.0,11000.0,9171784.65
15/05,08:12,QRIS MPM 040100015 9360000812233122435403,0.0,7000.0,9178784.65
15/05,08:30,QRIS MPM 040100015 9360091531380657237403,0.0,13000.0,9191784.65
15/05,08:37,QRIS MPM 040100015 9360091830997991630403,0.0,13000.0,9204784.65
15/05,08:39,QRIS MPM 040100015 9360000812259743630403,0.0,6000.0,9210784.65
15/05,08:42,QRIS MPM 040100015 9360014710101210235403,0.0,14500.0,9225284.65
15/05,08:43,QRIS MPM 040100015 9360000912000224231403,0.0,1500.0,9226784.65
15/05,08:45,QRIS MPM 040100015 9360014710800140736403,0.0,11500.0,9238284.65
15/05,08:46,QRIS MPM 040100015 9360000210072768635403,0.0,18500.0,9256784.65
15/05,08:48,QRIS MPM 040100015 9360000210077634535403,0.0,24000.0,9280784.65
15/05,08:48,QRIS MPM 040100015 9360000210070770732403,0.0,12000.0,9292784.65
15/05,08:49,QRIS MPM 040100015 9360000210053026838403,0.0,6000.0,9298784.65
15/05,08:52,QRIS MPM 040100015 9360001410073348835403,0.0,19000.0,9317784.65
15/05,08:52,QRIS MPM 040100015 9360000812207440834403,0.0,16000.0,9333784.65
15/05,08:53,QRIS MPM 040100015 9360000210077862738403,0.0,12500.0,9346284.65
15/05,08:54,QRIS MPM 040100015 9360000210087316035403,0.0,15000.0,9361284.65
15/05,08:54,QRIS MPM 040100015 9360053510124116339403,0.0,13000.0,9374284.65
15/05,08:58,QRIS MPM 040100015 9360001410074895936403,0.0,24500.0,9398784.65
15/05,08:59,QRIS MPM 040100015 9360000812278934631403,0.0,16000.0,9414784.65
15/05,09:04,QRIS MPM 040100015 9360000210059162938403,0.0,9000.0,9423784.65
15/05,09:04,QRIS MPM 040100015 9360091536172493737403,0.0,11500.0,9435284.65
15/05,09:04,QRIS MPM 040100015 9360091430279419432403,0.0,10500.0,9445784.65
15/05,09:07,QRIS MPM 040100015 9360001410075575539403,0.0,5500.0,9451284.65
15/05,09:07,QRIS MPM 040100015 9360091531111492739403,0.0,10000.0,9461284.65
15/05,09:08,QRIS MPM 040100015 9360091535431646830403,0.0,11000.0,9472284.65
15/05,09:09,QRIS MPM 040100015 9360091820017028438403,0.0,17000.0,9489284.65
15/05,09:12,QRIS MPM 040100015 9360014710101213939403,0.0,26500.0,9515784.65
15/05,09:18,QRIS MPM 040100015 9360091530796739434403,0.0,9000.0,9524784.65
15/05,09:19,QRIS MPM 040100015 9360001310005936332403,0.0,7500.0,9532284.65
15/05,09:20,QRIS MPM 040100015 9360091532424351335403,0.0,11500.0,9543784.65
15/05,09:22,QRIS MPM 040100015 9360001410144940932403,0.0,18000.0,9561784.65
15/05,09:23,QRIS MPM 040100015 9360000210071857635403,0.0,13500.0,9575284.65
15/05,09:23,QRIS MPM 040100015 9360091535542330933403,0.0,10500.0,9585784.65
15/05,09:24,QRIS MPM 040100015 9360053519717392531403,0.0,10000.0,9595784.65
15/05,09:24,QRIS MPM 040100015 9360091430302447038403,0.0,13000.0,9608784.65
15/05,09:25,QRIS MPM 040100015 9360091534727416236403,0.0,46500.0,9655284.65
15/05,09:27,QRIS MPM 040100015 9360091536705561339403,0.0,4000.0,9659284.65
15/05,09:29,QRIS MPM 040100015 9360000210048820831403,0.0,9000.0,9668284.65
15/05,09:32,QRIS MPM 040100015 9360011010001276434403,0.0,19000.0,9687284.65
15/05,09:33,QRIS MPM 040100015 9360091535093464234403,0.0,8000.0,9695284.65
15/05,09:38,QRIS MPM 040100015 9360091532050478436403,0.0,7000.0,9702284.65
15/05,09:40,QRIS MPM 040100015 9360000210092485534403,0.0,10000.0,9712284.65
15/05,09:46,QRIS MPM 040100015 9360001410225416631403,0.0,7500.0,9719784.65
15/05,09:51,QRIS MPM 040100015 9360091531265588335403,0.0,8500.0,9728284.65
15/05,09:52,QRIS MPM 040100015 9360001410198287237403,0.0,7000.0,9735284.65
15/05,09:52,QRIS MPM 040100015 9360001410170578837403,0.0,7000.0,9742284.65
15/05,09:52,QRIS MPM 040100015 9360091830189603036403,0.0,8000.0,9750284.65
15/05,10:02,QRIS MPM 040100015 9360000210087804939403,0.0,14000.0,9764284.65
15/05,10:03,QRIS MPM 040100015 9360000812121757931403,0.0,12000.0,9776284.65
15/05,10:07,QRIS MPM 040100015 9360001410207025236403,0.0,9000.0,9785284.65
15/05,10:07,QRIS MPM 040100015 9360000812228623536403,0.0,9000.0,9794284.65
15/05,10:09,QRIS MPM 040100015 9360000210050784832403,0.0,17000.0,9811284.65
15/05,10:10,QRIS MPM 040100015 9360000210077608530403,0.0,9000.0,9820284.65
15/05,10:10,QRIS MPM 040100015 9360000210084835636403,0.0,12000.0,9832284.65
15/05,10:11,QRIS MPM 040100015 9360053514458937535403,0.0,13000.0,9845284.65
15/05,10:15,QRIS MPM 040100015 9360001410025388339403,0.0,12000.0,9857284.65
15/05,10:16,QRIS MPM 040100015 9360091531910174237403,0.0,9000.0,9866284.65
15/05,10:21,QRIS MPM 040100015 9360091536459482538403,0.0,4000.0,9870284.65
15/05,10:22,QRIS MPM 040100015 9360091539417865538403,0.0,5000.0,9875284.65
15/05,10:25,QRIS MPM 040100015 9360001410067859538403,0.0,2500.0,9877784.65
15/05,10:25,QRIS MPM 040100015 9360000912000610636403,0.0,13500.0,9891284.65
15/05,10:28,QRIS MPM 040100015 9360091430298891430403,0.0,16000.0,9907284.65
15/05,10:29,QRIS MPM 040100015 9360000210045331833403,0.0,18000.0,9925284.65
15/05,10:32,QRIS MPM 040100015 9360091530405252738403,0.0,9000.0,9934284.65
15/05,10:33,QRIS MPM 040100015 9360091534954770633403,0.0,9000.0,9943284.65
15/05,10:34,QRIS MPM 040100015 9360014710101255534403,0.0,10000.0,9953284.65
15/05,10:36,QRIS MPM 040100015 9360053512687766032403,0.0,10000.0,9963284.65
