TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
07/11,13:43,QRIS MPM 040100015 9360091533006188236403,0.0,15000.0,10348560.64
07/11,13:43,QRIS MPM 040100015 9360000912000010231403,0.0,21000.0,10369560.64
07/11,13:45,QRIS MPM 040100015 9360091533006188236403,0.0,21000.0,10390560.64
07/11,13:47,QRIS MPM 040100015 9360001410067656038403,0.0,6000.0,10396560.64
07/11,13:54,QRIS MPM 040100015 9360001410177625632403,0.0,6500.0,10403060.64
07/11,13:55,QRIS MPM 040100015 9360001410081075431403,0.0,13000.0,10416060.64
07/11,13:55,QRIS MPM 040100015 9360053516143671432403,0.0,12000.0,10428060.64
07/11,13:56,QRIS MPM 040100015 9360053516143671432403,0.0,3500.0,10431560.64
07/11,14:01,QRIS MPM 040100015 9360000913000750435403,0.0,19000.0,10450560.64
07/11,14:01,QRIS MPM 040100015 9360000812149465338403,0.0,16000.0,10466560.64
07/11,14:16,QRIS MPM 040100015 9360000210078446631403,0.0,15000.0,10481560.64
07/11,14:25,QRIS MPM 040100015 9360053511465325730403,0.0,5000.0,10486560.64
07/11,14:32,QRIS MPM 040100015 9360000912005284233403,0.0,8500.0,10495060.64
07/11,14:42,QRIS MPM 040100015 9360053512687766032403,0.0,12000.0,10507060.64
07/11,14:45,QRIS MPM 040100015 9360091430281488530403,0.0,3500.0,10510560.64
07/11,14:49,QRIS MPM 040100015 9360091532622184638403,0.0,6500.0,10517060.64
07/11,15:06,QRIS MPM 040100015 9360053518724186635403,0.0,19000.0,10536060.64
07/11,15:07,QRIS MPM 040100015 9360050110074035533403,0.0,9000.0,10545060.64
07/11,15:10,QRIS MPM 040100015 9360000910000224939403,0.0,7500.0,10552560.64
07/11,15:11,QRIS MPM 040100015 9360091531834483138403,0.0,8500.0,10561060.64
07/11,15:24,QRIS MPM 040100015 9360091530110266037403,0.0,9500.0,10570560.64
07/11,15:37,QRIS MPM 040100015 9360001410106262339403,0.0,17500.0,10588060.64
07/11,15:39,QRIS MPM 040100015 9360000210061100133403,0.0,2500.0,10590560.64
07/11,15:47,QRIS MPM 040100015 9360001410093560231403,0.0,12000.0,10602560.64
07/11,16:03,QRIS MPM 040100015 9360091533551811536403,0.0,7000.0,10609560.64
07/11,16:04,QRIS MPM 040100015 9360001410176248333403,0.0,5000.0,10614560.64
07/11,16:04,QRIS MPM 040100015 9360091536741902233403,0.0,3500.0,10618060.64
07/11,16:05,QRIS MPM 040100015 9360091533840601237403,0.0,3000.0,10621060.64
07/11,16:06,QRIS MPM 040100015 9360001410185922531403,0.0,8000.0,10629060.64
07/11,16:36,QRIS MPM 040100015 9360091830243669231403,0.0,20000.0,10649060.64
07/11,16:42,QRIS MPM 040100015 9360091830243669231403,0.0,5000.0,10654060.64
07/11,19:07,QRIS MPM 040100015 9360091533995007135403,0.0,17000.0,10671060.64
08/11,07:55,QRIS MPM 040100015 9360000210075445530403,0.0,14000.0,10685060.64
08/11,07:59,QRIS MPM 040100015 9360091430394270931403,0.0,11000.0,10696060.64
08/11,08:06,QRIS MPM 040100015 9360091533396274531403,0.0,7500.0,10703560.64
08/11,08:07,QRIS MPM 040100015 9360000210077769733403,0.0,6000.0,10709560.64
08/11,08:22,QRIS MPM 040100015 9360000812235243531403,0.0,24000.0,10733560.64
08/11,08:28,QRIS MPM 040100015 9360091537060748038403,0.0,16500.0,10750060.64
08/11,08:29,QRIS MPM 040100015 9360001410038930139403,0.0,8000.0,10758060.64
08/11,08:29,QRIS MPM 040100015 9360091534898161833403,0.0,5000.0,10763060.64
08/11,08:32,QRIS MPM 040100015 9360001410226966935403,0.0,24000.0,10787060.64
08/11,08:34,QRIS MPM 040100015 9360001410226966935403,0.0,3000.0,10790060.64
08/11,08:41,QRIS MPM 040100015 9360053516665696134403,0.0,7000.0,10797060.64
08/11,08:43,QRIS MPM 040100015 9360045112318435039403,0.0,27000.0,10824060.64
08/11,08:57,QRIS MPM 040100015 9360000812201998730403,0.0,8500.0,10832560.64
08/11,09:04,QRIS MPM 040100015 9360091538109513739403,0.0,36000.0,10868560.64
08/11,09:05,QRIS MPM 040100015 9360091536621022430403,0.0,24500.0,10893060.64
08/11,09:05,QRIS MPM 040100015 9360091539312086037403,0.0,7500.0,10900560.64
08/11,09:06,QRIS MPM 040100015 9360053512066136535403,0.0,15500.0,10916060.64
08/11,09:06,QRIS MPM 040100015 9360091430394270931403,0.0,21500.0,10937560.64
08/11,09:06,QRIS MPM 040100015 9360053515711944633403,0.0,14000.0,10951560.64
08/11,09:07,QRIS MPM 040100015 9360091535468313837403,0.0,6000.0,10957560.64
08/11,09:15,QRIS MPM 040100015 9360091830931497035403,0.0,2500.0,10960060.64
08/11,09:21,QRIS MPM 040100015 9360053512611977637403,0.0,6000.0,10966060.64
08/11,09:22,QRIS MPM 040100015 9360000910000120334403,0.0,5000.0,10971060.64
08/11,09:23,QRIS MPM 040100015 9360091830296688232403,0.0,6000.0,10977060.64
08/11,09:30,QRIS MPM 040100015 9360054210532820739403,0.0,9500.0,10986560.64
08/11,09:30,QRIS MPM 040100015 9360053512611977637403,0.0,5000.0,10991560.64
08/11,09:32,QRIS MPM 040100015 9360091282128420439403,0.0,9500.0,11001060.64
08/11,09:42,QRIS MPM 040100015 9360091539127462132403,0.0,18000.0,11019060.64
08/11,09:46,QRIS MPM 040100015 9360091536029279437403,0.0,6000.0,11025060.64
08/11,10:04,QRIS MPM 040100015 9360091410240203833403,0.0,13000.0,11038060.64
08/11,10:06,QRIS MPM 040100015 9360091830259607838403,0.0,12000.0,11050060.64
08/11,10:21,QRIS MPM 040100015 9360053517452255335403,0.0,4000.0,11054060.64
08/11,10:26,QRIS MPM 040100015 9360001410096927733403,0.0,7000.0,11061060.64
08/11,10:53,QRIS MPM 040100015 9360001410077097737403,0.0,12500.0,11073560.64
08/11,10:57,QRIS MPM 040100015 9360000210091920437403,0.0,13000.0,11086560.64
08/11,10:59,QRIS MPM 040100015 9360001410072619435403,0.0,11500.0,11098060.64
08/11,11:16,QRIS MPM 040100015 9360045111027300536403,0.0,24000.0,11122060.64
08/11,11:17,QRIS MPM 040100015 9360091530935446135403,0.0,19500.0,11141560.64
08/11,11:18,QRIS MPM 040100015 9360001410179530734403,0.0,7000.0,11148560.64
08/11,11:32,QRIS MPM 040100015 9360000812186207931403,0.0,10000.0,11158560.64
08/11,12:00,QRIS MPM 040100015 9360091538013140736403,0.0,3500.0,11162060.64
08/11,12:08,QRIS MPM 040100015 9360053513213884435403,0.0,5000.0,11167060.64
08/11,12:39,QRIS MPM 040100015 9360001410045583833403,0.0,6500.0,11173560.64
08/11,12:55,QRIS MPM 040100015 9360091532546618433403,0.0,12000.0,11185560.64
08/11,13:19,QRIS MPM 040100015 9360091830158007733403,0.0,8500.0,11194060.64
08/11,13:33,QRIS MPM 040100015 9360000812192451638403,0.0,17500.0,11211560.64
08/11,13:33,QRIS MPM 040100015 9360091534184076135403,0.0,8500.0,11220060.64
10/11,07:58,QRIS MPM 040100015 9360091430395740330403,0.0,3500.0,11223560.64
10/11,08:02,QRIS MPM 040100015 9360091430310312031403,0.0,7000.0,11230560.64
10/11,08:02,QRIS MPM 040100015 9360053516905147031403,0.0,5000.0,11235560.64
10/11,08:24,QRIS MPM 040100015 9360091830274861236403,0.0,25500.0,11261060.64
10/11,08:24,QRIS MPM 040100015 9360001410054092335403,0.0,10500.0,11271560.64
10/11,08:26,QRIS MPM 040100015 9360001410045225339403,0.0,13000.0,11284560.64
10/11,08:26,QRIS MPM 040100015 9360000210091760133403,0.0,5000.0,11289560.64
10/11,08:26,QRIS MPM 040100015 9360001410190575031403,0.0,23500.0,11313060.64
10/11,08:28,QRIS MPM 040100015 9360000210092537130403,0.0,20500.0,11333560.64
10/11,08:31,QRIS MPM 040100015 9360091830328717732403,0.0,15500.0,11349060.64
10/11,08:34,QRIS MPM 040100015 9360001410216291133403,0.0,9500.0,11358560.64
10/11,08:34,QRIS MPM 040100015 9360053512742366330403,0.0,6000.0,11364560.64
10/11,08:34,QRIS MPM 040100015 9360091537421037532403,0.0,9500.0,11374060.64
10/11,08:40,QRIS MPM 040100015 9360091538812962737403,0.0,13000.0,11387060.64
10/11,08:46,QRIS MPM 040100015 9360091430344908437403,0.0,11000.0,11398060.64
10/11,08:46,QRIS MPM 040100015 9360001410116870637403,0.0,16500.0,11414560.64
10/11,08:49,QRIS MPM 040100015 9360091410240203833403,0.0,32500.0,11447060.64
10/11,08:50,QRIS MPM 040100015 9360001410077045330403,0.0,30000.0,11477060.64
10/11,08:50,QRIS MPM 040100015 9360091535956174034403,0.0,6000.0,11483060.64
10/11,08:50,QRIS MPM 040100015 9360001410242185932403,0.0,10500.0,11493560.64
10/11,08:50,QRIS MPM 040100015 9360091535808002538403,0.0,7500.0,11501060.64
10/11,08:51,QRIS MPM 040100015 9360091534125004632403,0.0,5000.0,11506060.64
10/11,08:51,QRIS MPM 040100015 9360001410044447333403,0.0,3500.0,11509560.64
10/11,08:52,QRIS MPM 040100015 9360091535808002538403,0.0,1000.0,11510560.64
10/11,08:54,QRIS MPM 040100015 9360000812278758734403,0.0,13000.0,11523560.64
10/11,08:54,QRIS MPM 040100015 9360000910000355831403,0.0,53000.0,11576560.64
10/11,08:56,QRIS MPM 040100015 9360091430109292234403,0.0,12000.0,11588560.64
10/11,08:59,QRIS MPM 040100015 9360091830236124634403,0.0,15000.0,11603560.64
10/11,08:59,QRIS MPM 040100015 9360053513971438637403,0.0,13000.0,11616560.64
10/11,09:00,QRIS MPM 040100015 9360001410242670139403,0.0,45000.0,11661560.64
10/11,09:01,QRIS MPM 040100015 9360091830624301236403,0.0,16000.0,11677560.64
10/11,09:01,QRIS MPM 040100015 9360091531065848937403,0.0,3500.0,11681060.64
10/11,09:02,QRIS MPM 040100015 9360001410022036337403,0.0,7000.0,11688060.64
10/11,09:02,QRIS MPM 040100015 9360091531849563232403,0.0,10000.0,11698060.64
10/11,09:03,QRIS MPM 040100015 9360091531616878738403,0.0,15500.0,11713560.64
10/11,09:03,QRIS MPM 040100015 9360053513150312039403,0.0,20500.0,11734060.64
10/11,09:04,QRIS MPM 040100015 9360001410156333238403,0.0,15500.0,11749560.64
10/11,09:04,QRIS MPM 040100015 9360054210532820739403,0.0,10000.0,11759560.64
10/11,09:04,QRIS MPM 040100015 9360091531365347737403,0.0,21000.0,11780560.64
10/11,09:05,QRIS MPM 040100015 9360000911000297238403,0.0,13500.0,11794060.64
10/11,09:06,QRIS MPM 040100015 9360091430224144230403,0.0,7500.0,11801560.64
10/11,09:06,QRIS MPM 040100015 9360091538390210030403,0.0,18500.0,11820060.64
10/11,09:06,QRIS MPM 040100015 9360001410059768930403,0.0,10500.0,11830560.64
10/11,09:07,QRIS MPM 040100015 9360054250396927139403,0.0,16000.0,11846560.64
10/11,09:10,QRIS MPM 040100015 9360091430349468937403,0.0,28500.0,11875060.64
10/11,09:13,QRIS MPM 040100015 9360000210092817930403,0.0,13000.0,11888060.64
10/11,09:15,QRIS MPM 040100015 9360000812182133738403,0.0,17000.0,11905060.64
10/11,09:16,QRIS MPM 040100015 9360000912000438431403,0.0,6000.0,11911060.64
10/11,09:16,QRIS MPM 040100015 9360001410239188737403,0.0,16500.0,11927560.64
10/11,09:16,QRIS MPM 040100015 9360053511931454636403,0.0,9500.0,11937060.64
10/11,09:16,QRIS MPM 040100015 9360000812182133738403,0.0,17000.0,11954060.64
10/11,09:17,QRIS MPM 040100015 9360001410096650439403,0.0,7000.0,11961060.64
10/11,09:17,QRIS MPM 040100015 9360053519091935936403,0.0,6000.0,11967060.64
10/11,09:18,QRIS MPM 040100015 9360000210084221939403,0.0,12000.0,11979060.64
10/11,09:19,QRIS MPM 040100015 9360000210059181239403,0.0,18500.0,11997560.64
10/11,09:19,QRIS MPM 040100015 9360000210107652035403,0.0,3000.0,12000560.64
10/11,09:20,QRIS MPM 040100015 9360000910000189634403,0.0,20000.0,12020560.64
10/11,09:20,QRIS MPM 040100015 9360001410107748939403,0.0,9000.0,12029560.64
10/11,09:21,QRIS MPM 040100015 9360091830158007733403,0.0,19000.0,12048560.64
10/11,09:21,QRIS MPM 040100015 9360053519692034437403,0.0,17000.0,12065560.64
10/11,09:21,QRIS MPM 040100015 9360045900931686833403,0.0,17000.0,12082560.64
10/11,09:22,QRIS MPM 040100015 9360045900931686833403,0.0,17000.0,12099560.64
10/11,09:22,QRIS MPM 040100015 9360014710101244934403,0.0,20000.0,12119560.64
10/11,09:23,QRIS MPM 040100015 9360053511128356532403,0.0,6000.0,12125560.64
10/11,09:23,QRIS MPM 040100015 9360091830351948037403,0.0,7000.0,12132560.64
10/11,09:24,QRIS MPM 040100015 9360091531140414731403,0.0,25000.0,12157560.64
10/11,09:25,QRIS MPM 040100015 9360091830041283835403,0.0,5000.0,12162560.64
10/11,09:25,QRIS MPM 040100015 9360000210092186037403,0.0,15500.0,12178060.64
10/11,09:27,QRIS MPM 040100015 9360053511578490631403,0.0,27500.0,12205560.64
10/11,09:27,QRIS MPM 040100015 9360000210080868735403,0.0,9000.0,12214560.64
10/11,09:28,QRIS MPM 040100015 9360091430296932637403,0.0,12000.0,12226560.64
10/11,09:29,QRIS MPM 040100015 9360000812233435132403,0.0,16500.0,12243060.64
10/11,09:31,QRIS MPM 040100015 9360021310270417837403,0.0,12000.0,12255060.64
10/11,09:32,QRIS MPM 040100015 9360053510957886139403,0.0,24500.0,12279560.64
10/11,09:32,QRIS MPM 040100015 936009113517169963403,0.0,8000.0,12287560.64
10/11,09:34,QRIS MPM 040100015 9360000911000179031403,0.0,29000.0,12316560.64
10/11,09:34,QRIS MPM 040100015 9360091430299626238403,0.0,14000.0,12330560.64
10/11,09:35,QRIS MPM 040100015 9360000910000291638403,0.0,11500.0,12342060.64
10/11,09:36,QRIS MPM 040100015 9360053512033150939403,0.0,9500.0,12351560.64
10/11,09:37,QRIS MPM 040100015 9360091830735881631403,0.0,9500.0,12361060.64
10/11,09:38,QRIS MPM 040100015 9360053512033150939403,0.0,6500.0,12367560.64
10/11,09:39,QRIS MPM 040100015 9360091810213683534403,0.0,20000.0,12387560.64
10/11,09:40,QRIS MPM 040100015 9360000912000052337403,0.0,22500.0,12410060.64
10/11,09:40,QRIS MPM 040100015 9360001410184635531403,0.0,11000.0,12421060.64
10/11,09:42,QRIS MPM 040100015 9360000912002241034403,0.0,8000.0,12429060.64
10/11,09:43,QRIS MPM 040100015 9360000210081940832403,0.0,21500.0,12450560.64
10/11,09:43,QRIS MPM 040100015 9360000210103737535403,0.0,10000.0,12460560.64
10/11,09:46,QRIS MPM 040100015 9360053515389071530403,0.0,9500.0,12470060.64
10/11,09:46,QRIS MPM 040100015 9360001410142360438403,0.0,10500.0,12480560.64
10/11,09:47,QRIS MPM 040100015 9360053511485107431403,0.0,12000.0,12492560.64
10/11,09:47,QRIS MPM 040100015 9360001410142360438403,0.0,8500.0,12501060.64
10/11,09:48,QRIS MPM 040100015 9360001410142360438403,0.0,8500.0,12509560.64
10/11,09:48,QRIS MPM 040100015 9360001410025285134403,0.0,13000.0,12522560.64
10/11,09:49,QRIS MPM 040100015 9360091831225303437403,0.0,12000.0,12534560.64
10/11,09:52,QRIS MPM 040100015 9360000910000578033403,0.0,17500.0,12552060.64
10/11,09:54,QRIS MPM 040100015 9360000210091799131403,0.0,6000.0,12558060.64
10/11,09:55,QRIS MPM 040100015 9360000812243952634403,0.0,7000.0,12565060.64
10/11,09:55,QRIS MPM 040100015 9360000812171040639403,0.0,28000.0,12593060.64
10/11,09:56,QRIS MPM 040100015 9360091430378474638403,0.0,7000.0,12600060.64
10/11,09:56,QRIS MPM 040100015 9360000210092126032403,0.0,13000.0,12613060.64
10/11,09:58,QRIS MPM 040100015 9360000210071319335403,0.0,19500.0,12632560.64
10/11,09:59,QRIS MPM 040100015 9360091535709808134403,0.0,29000.0,12661560.64
10/11,10:00,QRIS MPM 040100015 9360000210098665738403,0.0,8000.0,12669560.64
10/11,10:02,QRIS MPM 040100015 9360053517289105631403,0.0,12000.0,12681560.64
10/11,10:04,QRIS MPM 040100015 9360091430301213236403,0.0,15500.0,12697060.64
10/11,10:05,QRIS MPM 040100015 9360000911001405738403,0.0,22000.0,12719060.64
10/11,10:09,QRIS MPM 040100015 9360001410179269933403,0.0,30000.0,12749060.64
10/11,10:10,QRIS MPM 040100015 9360001410144985432403,0.0,18000.0,12767060.64
10/11,10:14,QRIS MPM 040100015 9360091830686439036403,0.0,4000.0,12771060.64
10/11,10:17,QRIS MPM 040100015 9360053519350727235403,0.0,18000.0,12789060.64
10/11,10:18,QRIS MPM 040100015 9360001410150266835403,0.0,22000.0,12811060.64
10/11,10:18,QRIS MPM 040100015 9360091532056386238403,0.0,10500.0,12821560.64
10/11,10:19,QRIS MPM 040100015 9360091830048412533403,0.0,10000.0,12831560.64
10/11,10:20,QRIS MPM 040100015 9360045112541782036403,0.0,16000.0,12847560.64
10/11,10:20,QRIS MPM 040100015 9360001410081075431403,0.0,11000.0,12858560.64
10/11,10:21,QRIS MPM 040100015 9360091538694637339403,0.0,11500.0,12870060.64
10/11,10:21,QRIS MPM 040100015 9360045112852307432403,0.0,13000.0,12883060.64
10/11,10:22,QRIS MPM 040100015 9360000812244855634403,0.0,2000.0,12885060.64
10/11,10:24,QRIS MPM 040100015 9360000210072387730403,0.0,8000.0,12893060.64
10/11,10:26,QRIS MPM 040100015 9360091531540695931403,0.0,7500.0,12900560.64
10/11,10:27,QRIS MPM 040100015 9360091537770724837403,0.0,17000.0,12917560.64
10/11,10:28,QRIS MPM 040100015 9360045112790229932403,0.0,26500.0,12944060.64
10/11,10:28,QRIS MPM 040100015 9360000210059502933403,0.0,10000.0,12954060.64
10/11,10:29,QRIS MPM 040100015 9360091533100624937403,0.0,5000.0,12959060.64
10/11,10:30,QRIS MPM 040100015 9360001410107607639403,0.0,16000.0,12975060.64
10/11,10:30,QRIS MPM 040100015 9360050110069445736403,0.0,8500.0,12983560.64
10/11,10:30,QRIS MPM 040100015 9360050110069445736403,0.0,8500.0,12992060.64
10/11,10:30,QRIS MPM 040100015 9360001410107607639403,0.0,16000.0,13008060.64
10/11,10:31,QRIS MPM 040100015 9360053516581353235403,0.0,8000.0,13016060.64
10/11,10:31,QRIS MPM 040100015 9360000210084201131403,0.0,11500.0,13027560.64
10/11,10:32,QRIS MPM 040100015 9360001410179269933403,0.0,16000.0,13043560.64
10/11,10:32,QRIS MPM 040100015 9360091831232147232403,0.0,31000.0,13074560.64
10/11,10:33,QRIS MPM 040100015 9360001410242185932403,0.0,8000.0,13082560.64
10/11,10:33,QRIS MPM 040100015 9360091820151575133403,0.0,7000.0,13089560.64
10/11,10:36,QRIS MPM 040100015 9360001410184635531403,0.0,5000.0,13094560.64
10/11,10:39,QRIS MPM 040100015 9360000913000007731403,0.0,4000.0,13098560.64
10/11,10:39,QRIS MPM 040100015 9360001410190575031403,0.0,7500.0,13106060.64
10/11,10:40,QRIS MPM 040100015 9360001410190575031403,0.0,7500.0,13113560.64
10/11,10:41,QRIS MPM 040100015 9360000210059016839403,0.0,13500.0,13127060.64
10/11,10:42,QRIS MPM 040100015 9360000913000394739403,0.0,10500.0,13137560.64
10/11,10:42,QRIS MPM 040100015 9360091531975551739403,0.0,5000.0,13142560.64
10/11,10:42,QRIS MPM 040100015 9360001410014172833403,0.0,8500.0,13151060.64
10/11,10:43,QRIS MPM 040100015 9360053515446839939403,0.0,9000.0,13160060.64
10/11,10:44,QRIS MPM 040100015 9360001410017873932403,0.0,31000.0,13191060.64
10/11,10:44,QRIS MPM 040100015 9360053512860627130403,0.0,5000.0,13196060.64
10/11,10:47,QRIS MPM 040100015 9360091536539703538403,0.0,14000.0,13210060.64
10/11,10:52,QRIS MPM 040100015 9360053513541406634403,0.0,15500.0,13225560.64
10/11,10:55,QRIS MPM 040100015 9360000210091686437403,0.0,6000.0,13231560.64
10/11,10:57,QRIS MPM 040100015 9360091531916684834403,0.0,5000.0,13236560.64
10/11,11:01,QRIS MPM 040100015 9360001410107285836403,0.0,16500.0,13253060.64
10/11,11:04,QRIS MPM 040100015 9360000210077754835403,0.0,12000.0,13265060.64
10/11,11:04,QRIS MPM 040100015 9360053512033150939403,0.0,15000.0,13280060.64
10/11,11:04,QRIS MPM 040100015 9360000210077754835403,0.0,24500.0,13304560.64
10/11,11:05,QRIS MPM 040100015 9360053515254876330403,0.0,8000.0,13312560.64
10/11,11:06,QRIS MPM 040100015 9360091430421958337403,0.0,9500.0,13322060.64
10/11,11:07,QRIS MPM 040100015 9360053515604029630403,0.0,4000.0,13326060.64
10/11,11:07,QRIS MPM 040100015 9360000812256856036403,0.0,8500.0,13334560.64
10/11,11:13,QRIS MPM 040100015 9360001410178293236403,0.0,18000.0,13352560.64
10/11,11:15,QRIS MPM 040100015 9360053519439753736403,0.0,28000.0,13380560.64
10/11,11:16,QRIS MPM 040100015 9360091830210775236403,0.0,28500.0,13409060.64
10/11,11:17,QRIS MPM 040100015 9360001410067859538403,0.0,3500.0,13412560.64
10/11,11:19,QRIS MPM 040100015 9360091430269334238403,0.0,15500.0,13428060.64
10/11,11:24,QRIS MPM 040100015 9360091536029279437403,0.0,5000.0,13433060.64
10/11,11:25,QRIS MPM 040100015 9360091830181365536403,0.0,15000.0,13448060.64
10/11,11:26,QRIS MPM 040100015 9360053516783284737403,0.0,23000.0,13471060.64
10/11,11:26,QRIS MPM 040100015 9360001410162081132403,0.0,14000.0,13485060.64
10/11,11:27,QRIS MPM 040100015 9360091533933082439403,0.0,22000.0,13507060.64
10/11,11:27,QRIS MPM 040100015 9360001410130908631403,0.0,23000.0,13530060.64
10/11,11:29,QRIS MPM 040100015 9360091533933082439403,0.0,13500.0,13543560.64
10/11,11:32,QRIS MPM 040100015 9360091534115275431403,0.0,11500.0,13555060.64
10/11,11:33,QRIS MPM 040100015 9360091430166651539403,0.0,20000.0,13575060.64
10/11,11:34,QRIS MPM 040100015 9360091430166651539403,0.0,20000.0,13595060.64
10/11,11:34,QRIS MPM 040100015 9360045112061127838403,0.0,15000.0,13610060.64
10/11,11:34,QRIS MPM 040100015 9360045112725643437403,0.0,30000.0,13640060.64
10/11,11:34,QRIS MPM 040100015 9360091530354688537403,0.0,9500.0,13649560.64
10/11,11:41,QRIS MPM 040100015 9360053515711944633403,0.0,15500.0,13665060.64
10/11,11:41,QRIS MPM 040100015 9360000210091742635403,0.0,21000.0,13686060.64
10/11,11:42,QRIS MPM 040100015 9360001410137481235403,0.0,20000.0,13706060.64
10/11,11:42,QRIS MPM 040100015 9360001410137481235403,0.0,20000.0,13726060.64
10/11,11:43,QRIS MPM 040100015 9360000812289597333403,0.0,28000.0,13754060.64
10/11,11:43,QRIS MPM 040100015 9360001410137481235403,0.0,20000.0,13774060.64
10/11,11:43,QRIS MPM 040100015 9360001410173236732403,0.0,5000.0,13779060.64
10/11,11:46,QRIS MPM 040100015 9360091830319142839403,0.0,3000.0,13782060.64
10/11,11:48,QRIS MPM 040100015 9360091830228528731403,0.0,5000.0,13787060.64
10/11,11:48,QRIS MPM 040100015 9360091539417865538403,0.0,5000.0,13792060.64
10/11,11:51,QRIS MPM 040100015 9360000812192451638403,0.0,18500.0,13810560.64
10/11,11:56,QRIS MPM 040100015 9360000210077748339403,0.0,13000.0,13823560.64
10/11,11:59,QRIS MPM 040100015 9360091537094053939403,0.0,16500.0,13840060.64
