TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
08/01,10:06,QRIS MPM 040100015 9360001410078022638403,0.0,6000.0,4137177.56
08/01,10:07,QRIS MPM 040100015 9360091534115275431403,0.0,16500.0,4153677.56
08/01,10:08,QRIS MPM 040100015 9360000210074893536403,0.0,24000.0,4177677.56
08/01,10:08,QRIS MPM 040100015 9360091535429225037403,0.0,8000.0,4185677.56
08/01,10:09,QRIS MPM 040100015 9360054216028352935403,0.0,19000.0,4204677.56
08/01,10:14,QRIS MPM 040100015 9360091430428200335403,0.0,4000.0,4208677.56
08/01,10:20,QRIS MPM 040100015 9360000210107910331403,0.0,18000.0,4226677.56
08/01,10:24,QRIS MPM 040100015 9360091531751259535403,0.0,5000.0,4231677.56
08/01,10:25,QRIS MPM 040100015 9360091531024551334403,0.0,18500.0,4250177.56
08/01,10:28,QRIS MPM 040100015 9360091831082619434403,0.0,5000.0,4255177.56
08/01,10:28,QRIS MPM 040100015 9360091530938606933403,0.0,31000.0,4286177.56
08/01,10:31,QRIS MPM 040100015 9360091537367217638403,0.0,12000.0,4298177.56
08/01,10:36,QRIS MPM 040100015 9360000210064665434403,0.0,13000.0,4311177.56
08/01,10:37,QRIS MPM 040100015 9360000911002317837403,0.0,10000.0,4321177.56
08/01,10:38,QRIS MPM 040100015 9360091830931497035403,0.0,3000.0,4324177.56
08/01,10:38,QRIS MPM 040100015 9360091536798618336403,0.0,19500.0,4343677.56
08/01,10:43,QRIS MPM 040100015 9360011010001276434403,0.0,42000.0,4385677.56
08/01,10:47,QRIS MPM 040100015 9360000210092114730403,0.0,16000.0,4401677.56
08/01,10:49,QRIS MPM 040100015 9360091538390197637403,0.0,13000.0,4414677.56
08/01,10:50,QRIS MPM 040100015 9360091430379236734403,0.0,8000.0,4422677.56
08/01,10:50,QRIS MPM 040100015 9360053510294503132403,0.0,6500.0,4429177.56
08/01,10:59,QRIS MPM 040100015 9360091531540695931403,0.0,12000.0,4441177.56
08/01,11:00,QRIS MPM 040100015 9360091831270290530403,0.0,3000.0,4444177.56
08/01,11:00,QRIS MPM 040100015 9360091830448318037403,0.0,9500.0,4453677.56
08/01,11:00,QRIS MPM 040100015 9360091539109424038403,0.0,7500.0,4461177.56
08/01,11:02,QRIS MPM 040100015 9360001410246391739403,0.0,19000.0,4480177.56
08/01,11:02,QRIS MPM 040100015 9360091534742378535403,0.0,16500.0,4496677.56
08/01,11:07,QRIS MPM 040100015 9360000210092035137403,0.0,22000.0,4518677.56
08/01,11:08,QRIS MPM 040100015 9360091430299006339403,0.0,13500.0,4532177.56
08/01,11:08,QRIS MPM 040100015 9360001410224979839403,0.0,12500.0,4544677.56
08/01,11:09,QRIS MPM 040100015 9360091538725857938403,0.0,25000.0,4569677.56
08/01,11:10,QRIS MPM 040100015 9360045112574674139403,0.0,12000.0,4581677.56
08/01,11:10,QRIS MPM 040100015 9360091530884065832403,0.0,9500.0,4591177.56
08/01,11:11,QRIS MPM 040100015 9360091831218679331403,0.0,6000.0,4597177.56
08/01,11:11,QRIS MPM 040100015 9360091282295884132403,0.0,9500.0,4606677.56
08/01,11:11,QRIS MPM 040100015 9360091535849965734403,0.0,8500.0,4615177.56
08/01,11:14,QRIS MPM 040100015 9360091532857760538403,0.0,5000.0,4620177.56
08/01,11:14,QRIS MPM 040100015 9360000210087902837403,0.0,5000.0,4625177.56
08/01,11:16,QRIS MPM 040100015 9360053518944039536403,0.0,13000.0,4638177.56
08/01,11:18,QRIS MPM 040100015 9360091538066365334403,0.0,5000.0,4643177.56
08/01,11:20,QRIS MPM 040100015 9360000210108894936403,0.0,34500.0,4677677.56
08/01,11:24,QRIS MPM 040100015 9360001410259576138403,0.0,27000.0,4704677.56
08/01,11:25,QRIS MPM 040100015 9360053518787800132403,0.0,6000.0,4710677.56
08/01,11:30,QRIS MPM 040100015 9360091530677333330403,0.0,3500.0,4714177.56
08/01,11:31,QRIS MPM 040100015 9360000912002262434403,0.0,34000.0,4748177.56
08/01,11:32,QRIS MPM 040100015 9360001410254331037403,0.0,14000.0,4762177.56
08/01,11:32,QRIS MPM 040100015 9360091830520508239403,0.0,13000.0,4775177.56
08/01,11:35,QRIS MPM 040100015 9360091430202540636403,0.0,6000.0,4781177.56
08/01,11:45,QRIS MPM 040100015 9360000912000018233403,0.0,10000.0,4791177.56
08/01,11:45,QRIS MPM 040100015 9360053514153987930403,0.0,19000.0,4810177.56
08/01,11:46,QRIS MPM 040100015 9360001410065374438403,0.0,14500.0,4824677.56
08/01,11:47,QRIS MPM 040100015 9360053518724186635403,0.0,12500.0,4837177.56
08/01,11:47,QRIS MPM 040100015 9360054215328207936403,0.0,6000.0,4843177.56
08/01,11:49,QRIS MPM 040100015 9360001410110477030403,0.0,11000.0,4854177.56
08/01,11:50,QRIS MPM 040100015 9360091831377966836403,0.0,10500.0,4864677.56
08/01,11:52,QRIS MPM 040100015 9360014710101216335403,0.0,31000.0,4895677.56
08/01,11:52,QRIS MPM 040100015 9360001410104410731403,0.0,21000.0,4916677.56
08/01,11:53,QRIS MPM 040100015 9360091534356142639403,0.0,3000.0,4919677.56
08/01,11:55,QRIS MPM 040100015 9360053516952106935403,0.0,22500.0,4942177.56
08/01,11:55,QRIS MPM 040100015 9360091831645264734403,0.0,6500.0,4948677.56
08/01,11:57,QRIS MPM 040100015 9360001410220172536403,0.0,11000.0,4959677.56
08/01,11:58,QRIS MPM 040100015 9360091534818003130403,0.0,21500.0,4981177.56
08/01,11:58,QRIS MPM 040100015 9360053514957726230403,0.0,16000.0,4997177.56
08/01,11:59,QRIS MPM 040100015 9360053513438610531403,0.0,9500.0,5006677.56
08/01,11:59,QRIS MPM 040100015 9360000910000224939403,0.0,13500.0,5020177.56
08/01,12:00,QRIS MPM 040100015 9360091538725373330403,0.0,23000.0,5043177.56
08/01,12:00,QRIS MPM 040100015 9360053510997671235403,0.0,11500.0,5054677.56
08/01,12:01,QRIS MPM 040100015 9360001410156333238403,0.0,10000.0,5064677.56
08/01,12:01,QRIS MPM 040100015 9360053511319531930403,0.0,14500.0,5079177.56
08/01,12:01,QRIS MPM 040100015 9360047210558333235403,0.0,18000.0,5097177.56
08/01,12:01,QRIS MPM 040100015 9360091430367947330403,0.0,7500.0,5104677.56
08/01,12:02,QRIS MPM 040100015 9360091830317590236403,0.0,19000.0,5123677.56
08/01,12:03,QRIS MPM 040100015 9360000210091922236403,0.0,25000.0,5148677.56
08/01,12:05,QRIS MPM 040100015 9360091810320847431403,0.0,18000.0,5166677.56
08/01,12:05,QRIS MPM 040100015 9360091532081993339403,0.0,3000.0,5169677.56
08/01,12:05,QRIS MPM 040100015 9360053510832069933403,0.0,12000.0,5181677.56
08/01,12:05,QRIS MPM 040100015 9360001410039974537403,0.0,7000.0,5188677.56
08/01,12:06,QRIS MPM 040100015 9360091831052636731403,0.0,8500.0,5197177.56
08/01,12:06,QRIS MPM 040100015 9360091430131902633403,0.0,7000.0,5204177.56
08/01,12:07,QRIS MPM 040100015 9360000210091723837403,0.0,6000.0,5210177.56
08/01,12:07,QRIS MPM 040100015 9360000910003604932403,0.0,10000.0,5220177.56
08/01,12:09,QRIS MPM 040100015 9360000210091924435403,0.0,46500.0,5266677.56
08/01,12:10,QRIS MPM 040100015 9360091830469632436403,0.0,16000.0,5282677.56
08/01,12:11,QRIS MPM 040100015 9360001410142014636403,0.0,6000.0,5288677.56
08/01,12:12,QRIS MPM 040100015 9360001410101596830403,0.0,12500.0,5301177.56
08/01,12:13,QRIS MPM 040100015 9360001410162081132403,0.0,9000.0,5310177.56
08/01,12:14,QRIS MPM 040100015 9360091531343137636403,0.0,10000.0,5320177.56
08/01,12:16,QRIS MPM 040100015 9360091534246796234403,0.0,6000.0,5326177.56
08/01,12:19,QRIS MPM 040100015 9360091533470372439403,0.0,22000.0,5348177.56
08/01,12:19,QRIS MPM 040100015 9360000210110852131403,0.0,7000.0,5355177.56
08/01,12:22,QRIS MPM 040100015 9360000210102193935403,0.0,10500.0,5365677.56
08/01,12:25,QRIS MPM 040100015 9360001410025388339403,0.0,6000.0,5371677.56
08/01,12:25,QRIS MPM 040100015 9360091534121004939403,0.0,4000.0,5375677.56
08/01,12:26,QRIS MPM 040100015 9360053514761762036403,0.0,9500.0,5385177.56
08/01,12:26,QRIS MPM 040100015 9360000812259743630403,0.0,12000.0,5397177.56
08/01,12:27,QRIS MPM 040100015 9360000812286814739403,0.0,10000.0,5407177.56
08/01,12:28,QRIS MPM 040100015 9360000210072768635403,0.0,15000.0,5422177.56
08/01,12:29,QRIS MPM 040100015 9360091430091571730403,0.0,12000.0,5434177.56
08/01,12:30,QRIS MPM 040100015 9360000210074977832403,0.0,14000.0,5448177.56
08/01,12:31,QRIS MPM 040100015 9360000210086284237403,0.0,19000.0,5467177.56
08/01,12:31,QRIS MPM 040100015 9360091533834473334403,0.0,10000.0,5477177.56
08/01,12:32,QRIS MPM 040100015 9360001410078020130403,0.0,7000.0,5484177.56
08/01,12:32,QRIS MPM 040100015 9360000812112878130403,0.0,8500.0,5492677.56
08/01,12:36,QRIS MPM 040100015 9360053516003275631403,0.0,15000.0,5507677.56
08/01,12:38,QRIS MPM 040100015 9360001410183385038403,0.0,10500.0,5518177.56
08/01,12:39,QRIS MPM 040100015 9360000210056992230403,0.0,5500.0,5523677.56
08/01,12:39,QRIS MPM 040100015 9360000812182133738403,0.0,9000.0,5532677.56
08/01,12:43,QRIS MPM 040100015 9360014710101394635403,0.0,32000.0,5564677.56
08/01,12:43,QRIS MPM 040100015 9360000910000603433403,0.0,7000.0,5571677.56
08/01,12:43,QRIS MPM 040100015 9360053514872442738403,0.0,12000.0,5583677.56
08/01,12:45,QRIS MPM 040100015 9360000210088517936403,0.0,9500.0,5593177.56
08/01,12:46,QRIS MPM 040100015 9360091430302590933403,0.0,8000.0,5601177.56
08/01,12:47,QRIS MPM 040100015 9360048410375378330403,0.0,8500.0,5609677.56
08/01,12:47,QRIS MPM 040100015 9360048410375378330403,0.0,8500.0,5618177.56
08/01,12:49,QRIS MPM 040100015 9360053513529964137403,0.0,27000.0,5645177.56
08/01,12:50,QRIS MPM 040100015 9360000912000034935403,0.0,3000.0,5648177.56
08/01,12:50,QRIS MPM 040100015 9360000210087790231403,0.0,40000.0,5688177.56
08/01,12:52,QRIS MPM 040100015 9360091536446479332403,0.0,14500.0,5702677.56
08/01,12:53,QRIS MPM 040100015 9360000210082503831403,0.0,11000.0,5713677.56
08/01,12:53,QRIS MPM 040100015 9360000812277096336403,0.0,11000.0,5724677.56
08/01,12:55,QRIS MPM 040100015 9360091533603589631403,0.0,32500.0,5757177.56
08/01,12:56,QRIS MPM 040100015 9360053514899565231403,0.0,5000.0,5762177.56
08/01,12:58,QRIS MPM 040100015 9360001410170783334403,0.0,8000.0,5770177.56
08/01,12:59,QRIS MPM 040100015 9360091831488791031403,0.0,3000.0,5773177.56
08/01,12:59,QRIS MPM 040100015 9360000210096027533403,0.0,7000.0,5780177.56
08/01,13:00,QRIS MPM 040100015 9360000210111923530403,0.0,26000.0,5806177.56
08/01,13:09,QRIS MPM 040100015 9360001410252979137403,0.0,11500.0,5817677.56
08/01,13:09,QRIS MPM 040100015 9360053510294503132403,0.0,8000.0,5825677.56
08/01,13:10,QRIS MPM 040100015 9360091530846503834403,0.0,11000.0,5836677.56
08/01,13:15,QRIS MPM 040100015 9360091532619702535403,0.0,5500.0,5842177.56
08/01,13:17,QRIS MPM 040100015 9360000913000394739403,0.0,16500.0,5858677.56
08/01,13:17,QRIS MPM 040100015 9360053511683890934403,0.0,3500.0,5862177.56
08/01,13:18,QRIS MPM 040100015 9360001410084777231403,0.0,3000.0,5865177.56
08/01,13:18,QRIS MPM 040100015 9360091830520508239403,0.0,3000.0,5868177.56
08/01,13:18,QRIS MPM 040100015 9360001410084777231403,0.0,3000.0,5871177.56
08/01,13:22,QRIS MPM 040100015 9360000210078572732403,0.0,15000.0,5886177.56
08/01,13:24,PENARIKAN TUNAI TABUNGAN 4102,3800000.0,0.0,2086177.56
08/01,13:37,QRIS MPM 040100015 9360000210106524538403,0.0,6000.0,2092177.56
08/01,13:38,QRIS MPM 040100015 9360053519793556735403,0.0,10000.0,2102177.56
08/01,13:40,QRIS MPM 040100015 9360053519793556735403,0.0,5000.0,2107177.56
08/01,13:40,QRIS MPM 040100015 9360053515446839939403,0.0,12000.0,2119177.56
08/01,13:46,QRIS MPM 040100015 9360000210071857635403,0.0,19500.0,2138677.56
08/01,13:52,QRIS MPM 040100015 9360000210097501131403,0.0,5500.0,2144177.56
08/01,14:19,QRIS MPM 040100015 9360091830692961137403,0.0,13000.0,2157177.56
08/01,14:21,QRIS MPM 040100015 9360000812295058938403,0.0,13000.0,2170177.56
08/01,14:21,QRIS MPM 040100015 9360001410240273234403,0.0,5500.0,2175677.56
08/01,14:21,QRIS MPM 040100015 9360091538450655333403,0.0,12000.0,2187677.56
08/01,14:24,QRIS MPM 040100015 9360053518371515832403,0.0,25500.0,2213177.56
08/01,14:24,QRIS MPM 040100015 9360000812212225238403,0.0,5000.0,2218177.56
08/01,14:33,QRIS MPM 040100015 9360001410256390332403,0.0,5000.0,2223177.56
08/01,14:33,QRIS MPM 040100015 9360000210087804939403,0.0,9000.0,2232177.56
08/01,14:34,QRIS MPM 040100015 9360001410256390332403,0.0,3000.0,2235177.56
08/01,14:49,QRIS MPM 040100015 9360000912000018233403,0.0,8000.0,2243177.56
08/01,14:52,QRIS MPM 040100015 9360000913000405838403,0.0,10000.0,2253177.56
08/01,14:55,QRIS MPM 040100015 9360083830000070733403,0.0,20000.0,2273177.56
08/01,14:59,QRIS MPM 040100015 9360001410110268237403,0.0,15000.0,2288177.56
08/01,15:04,QRIS MPM 040100015 9360053510837698632403,0.0,5000.0,2293177.56
08/01,15:07,QRIS MPM 040100015 9360000812215125633403,0.0,6000.0,2299177.56
08/01,15:12,QRIS MPM 040100015 9360045112929485139403,0.0,17000.0,2316177.56
08/01,15:12,QRIS MPM 040100015 9360001410075549630403,0.0,3000.0,2319177.56
08/01,15:13,QRIS MPM 040100015 9360047210558333235403,0.0,13000.0,2332177.56
08/01,15:15,QRIS MPM 040100015 9360053518050277238403,0.0,10000.0,2342177.56
08/01,15:24,QRIS MPM 040100015 9360091430302590933403,0.0,15000.0,2357177.56
08/01,15:46,QRIS MPM 040100015 9360091530339029631403,0.0,3000.0,2360177.56
09/01,07:36,QRIS MPM 040100015 9360053512536249336403,0.0,16000.0,2376177.56
09/01,07:42,QRIS MPM 040100015 9360053515424509739403,0.0,5000.0,2381177.56
09/01,07:44,QRIS MPM 040100015 9360000210110017534403,0.0,10000.0,2391177.56
09/01,07:49,QRIS MPM 040100015 9360000912000052337403,0.0,20500.0,2411677.56
09/01,07:55,QRIS MPM 040100015 9360001410105299735403,0.0,6000.0,2417677.56
09/01,07:59,QRIS MPM 040100015 9360001410184635531403,0.0,6000.0,2423677.56
09/01,08:00,QRIS MPM 040100015 9360001410078022638403,0.0,7500.0,2431177.56
09/01,08:00,QRIS MPM 040100015 9360091531147192034403,0.0,12000.0,2443177.56
09/01,08:01,QRIS MPM 040100015 9360001410078022638403,0.0,9000.0,2452177.56
09/01,08:16,QRIS MPM 040100015 9360091830205549034403,0.0,8500.0,2460677.56
09/01,08:18,QRIS MPM 040100015 9360091430202540636403,0.0,5000.0,2465677.56
09/01,08:18,QRIS MPM 040100015 9360091530538937839403,0.0,6000.0,2471677.56
09/01,08:19,QRIS MPM 040100015 9360053516635636130403,0.0,8500.0,2480177.56
09/01,08:21,QRIS MPM 040100015 9360001410096650439403,0.0,4500.0,2484677.56
09/01,08:22,QRIS MPM 040100015 9360091535510647834403,0.0,3500.0,2488177.56
09/01,08:24,QRIS MPM 040100015 9360091430325403337403,0.0,15000.0,2503177.56
09/01,08:25,QRIS MPM 040100015 9360091536446479332403,0.0,20000.0,2523177.56
09/01,08:26,QRIS MPM 040100015 9360091430435844136403,0.0,6500.0,2529677.56
09/01,08:26,QRIS MPM 040100015 9360091536615330530403,0.0,3500.0,2533177.56
09/01,08:27,QRIS MPM 040100015 9360091831588038731403,0.0,11000.0,2544177.56
09/01,08:27,QRIS MPM 040100015 9360091430271441930403,0.0,8500.0,2552677.56
09/01,08:27,QRIS MPM 040100015 9360021310140345335403,0.0,12500.0,2565177.56
09/01,08:28,QRIS MPM 040100015 9360001410179559531403,0.0,16500.0,2581677.56
09/01,08:29,QRIS MPM 040100015 9360053518886180930403,0.0,3500.0,2585177.56
09/01,08:30,QRIS MPM 040100015 9360091831645264734403,0.0,18500.0,2603677.56
09/01,08:31,QRIS MPM 040100015 9360000210091723837403,0.0,8000.0,2611677.56
09/01,08:32,QRIS MPM 040100015 9360091830735881631403,0.0,3000.0,2614677.56
09/01,08:41,QRIS MPM 040100015 9360091535849965734403,0.0,9500.0,2624177.56
09/01,08:41,QRIS MPM 040100015 9360091537881215733403,0.0,8500.0,2632677.56
09/01,08:46,QRIS MPM 040100015 9360000812240450930403,0.0,10000.0,2642677.56
09/01,08:46,QRIS MPM 040100015 9360014710101221238403,0.0,34000.0,2676677.56
09/01,08:47,QRIS MPM 040100015 9360001410171877634403,0.0,12500.0,2689177.56
09/01,08:49,QRIS MPM 040100015 9360053512152009836403,0.0,10000.0,2699177.56
09/01,08:49,QRIS MPM 040100015 9360091532949191431403,0.0,11000.0,2710177.56
09/01,08:50,QRIS MPM 040100015 9360091535649495135403,0.0,15500.0,2725677.56
09/01,08:50,QRIS MPM 040100015 9360001410156333238403,0.0,15500.0,2741177.56
09/01,08:51,QRIS MPM 040100015 9360001410044775431403,0.0,3000.0,2744177.56
09/01,08:51,QRIS MPM 040100015 9360091534157631037403,0.0,42000.0,2786177.56
09/01,08:53,QRIS MPM 040100015 9360053512687766032403,0.0,15000.0,2801177.56
09/01,08:55,QRIS MPM 040100015 9360000210095334838403,0.0,6000.0,2807177.56
09/01,08:55,QRIS MPM 040100015 9360091537519589538403,0.0,14000.0,2821177.56
09/01,08:59,QRIS MPM 040100015 9360091534746295433403,0.0,10000.0,2831177.56
09/01,09:04,QRIS MPM 040100015 9360091830350368035403,0.0,9000.0,2840177.56
09/01,09:04,QRIS MPM 040100015 9360000210074893536403,0.0,16500.0,2856677.56
09/01,09:05,QRIS MPM 040100015 9360091830469632436403,0.0,7000.0,2863677.56
09/01,09:07,QRIS MPM 040100015 9360000210093236732403,0.0,11000.0,2874677.56
09/01,09:10,QRIS MPM 040100015 9360091533534397035403,0.0,15000.0,2889677.56
09/01,09:13,QRIS MPM 040100015 9360000210077722536403,0.0,5500.0,2895177.56
09/01,09:16,QRIS MPM 040100015 9360091830338259539403,0.0,8000.0,2903177.56
09/01,09:16,QRIS MPM 040100015 9360091538615550030403,0.0,10000.0,2913177.56
09/01,09:17,QRIS MPM 040100015 9360091535649495135403,0.0,5000.0,2918177.56
09/01,09:20,QRIS MPM 040100015 9360053510020054331403,0.0,8500.0,2926677.56
09/01,09:22,QRIS MPM 040100015 9360091537440205133403,0.0,9000.0,2935677.56
09/01,09:24,QRIS MPM 040100015 9360053513287403435403,0.0,10500.0,2946177.56
09/01,09:24,QRIS MPM 040100015 9360000210107715136403,0.0,14500.0,2960677.56
09/01,09:27,QRIS MPM 040100015 9360000812246284038403,0.0,19000.0,2979677.56
09/01,09:29,QRIS MPM 040100015 9360000210074750335403,0.0,7000.0,2986677.56
09/01,09:31,QRIS MPM 040100015 9360001410044775431403,0.0,7500.0,2994177.56
09/01,09:34,QRIS MPM 040100015 9360000812286814739403,0.0,13500.0,3007677.56
09/01,09:36,QRIS MPM 040100015 9360091534548697530403,0.0,10000.0,3017677.56
09/01,09:38,QRIS MPM 040100015 9360001410257263733403,0.0,17000.0,3034677.56
09/01,09:45,QRIS MPM 040100015 9360091531323153933403,0.0,22500.0,3057177.56
09/01,09:50,QRIS MPM 040100015 9360091830520508239403,0.0,12000.0,3069177.56
09/01,09:52,QRIS MPM 040100015 9360053510532415935403,0.0,18000.0,3087177.56
09/01,09:54,QRIS MPM 040100015 9360091534021694534403,0.0,13000.0,3100177.56
09/01,09:56,QRIS MPM 040100015 9360000210092036332403,0.0,19500.0,3119677.56
09/01,09:57,QRIS MPM 040100015 9360053516313881437403,0.0,8000.0,3127677.56
09/01,10:05,QRIS MPM 040100015 9360001410045225339403,0.0,17500.0,3145177.56
09/01,10:05,QRIS MPM 040100015 9360091534763786932403,0.0,11000.0,3156177.56
09/01,10:12,QRIS MPM 040100015 9360091530405252738403,0.0,7000.0,3163177.56
09/01,10:17,QRIS MPM 040100015 9360091831556747235403,0.0,14000.0,3177177.56
09/01,10:19,QRIS MPM 040100015 9360001410229995731403,0.0,13000.0,3190177.56
09/01,10:20,QRIS MPM 040100015 9360091430280912431403,0.0,32000.0,3222177.56
09/01,10:20,QRIS MPM 040100015 9360091530638277835403,0.0,9000.0,3231177.56
09/01,10:21,QRIS MPM 040100015 9360053519548712234403,0.0,5000.0,3236177.56
09/01,10:22,QRIS MPM 040100015 9360091538383650434403,0.0,10000.0,3246177.56
09/01,10:22,QRIS MPM 040100015 9360091430401301137403,0.0,3500.0,3249677.56
09/01,10:23,QRIS MPM 040100015 9360091430401301137403,0.0,3500.0,3253177.56
09/01,10:23,QRIS MPM 040100015 9360091430426056935403,0.0,15000.0,3268177.56
09/01,10:23,QRIS MPM 040100015 9360001410075549630403,0.0,13500.0,3281677.56
09/01,10:25,QRIS MPM 040100015 9360001410246947033403,0.0,10000.0,3291677.56
09/01,10:32,QRIS MPM 040100015 9360000911000179031403,0.0,23000.0,3314677.56
09/01,10:33,QRIS MPM 040100015 9360001410190561233403,0.0,23500.0,3338177.56
09/01,10:37,QRIS MPM 040100015 9360053513867646834403,0.0,9500.0,3347677.56
09/01,10:38,QRIS MPM 040100015 9360001410242630936403,0.0,12000.0,3359677.56
09/01,10:44,QRIS MPM 040100015 9360091430428200335403,0.0,14000.0,3373677.56
09/01,10:45,QRIS MPM 040100015 9360053518203409431403,0.0,3000.0,3376677.56
09/01,10:45,QRIS MPM 040100015 9360053514107229533403,0.0,3000.0,3379677.56
09/01,10:46,QRIS MPM 040100015 9360091532415836836403,0.0,6000.0,3385677.56
09/01,10:47,QRIS MPM 040100015 9360053516533841730403,0.0,5000.0,3390677.56
09/01,10:48,QRIS MPM 040100015 9360000210090296632403,0.0,11000.0,3401677.56
09/01,10:49,QRIS MPM 040100015 9360091430334017632403,0.0,10000.0,3411677.56
09/01,10:50,QRIS MPM 040100015 9360091536024149339403,0.0,13500.0,3425177.56
09/01,10:51,QRIS MPM 040100015 9360091830205549034403,0.0,8000.0,3433177.56
09/01,10:58,QRIS MPM 040100015 9360001410180347130403,0.0,21000.0,3454177.56
09/01,10:58,QRIS MPM 040100015 9360053513903473135403,0.0,22000.0,3476177.56
09/01,10:58,QRIS MPM 040100015 9360091282120549132403,0.0,10000.0,3486177.56
09/01,11:00,QRIS MPM 040100015 9360000210049927434403,0.0,11500.0,3497677.56
09/01,11:02,QRIS MPM 040100015 9360000210089546330403,0.0,23000.0,3520677.56
09/01,11:03,QRIS MPM 040100015 9360000210111759837403,0.0,18000.0,3538677.56
09/01,11:03,QRIS MPM 040100015 9360014710101214135403,0.0,15500.0,3554177.56
09/01,11:05,QRIS MPM 040100015 9360091534300475338403,0.0,9000.0,3563177.56
09/01,11:06,QRIS MPM 040100015 9360000912000034935403,0.0,16500.0,3579677.56
09/01,11:06,QRIS MPM 040100015 9360001410182747737403,0.0,3000.0,3582677.56
09/01,11:08,QRIS MPM 040100015 9360001410065374438403,0.0,13500.0,3596177.56
09/01,11:10,QRIS MPM 040100015 9360011011063914335403,0.0,16500.0,3612677.56
09/01,11:10,QRIS MPM 040100015 9360091430115295930403,0.0,13500.0,3626177.56
